@relation instances

@attribute @class@ {positive,negative}
@attribute @text@ string

@data
positive,'mitisoft acik havada kuymakta iyiydi http t co bwsnlbygbh'
positive,'vinnyal rizki intan follback ya '
negative,'hamitkasap can sıkıntısı iam so bored'
negative,'ozgeninbiri sarsarhosum beni harcadılar med '
positive,'ebubekir yaman rt firattanis bu günleri yazın bi yere http t co mpazmqykuc'
positive,'utkankarabiyk en iyi takipçi arttırma sistemini buldum http t co wpkgjihwx ergin ataman satılıkfenomentelefonnumaralari'
positive,'cayle o o vazgeçilmez şarkı ebruliy baha gülü susuz seni aşksız bırakmam i̇rem http t co fxflekc ge youtube aracılığıyla'
positive,'tue zhan eski sevgilim profilime bakmış d http t co dohg wev q'
positive,'sercanua eu mehmet t yakın zamanlarda geliyorum yarın ordayım da yarın aksam bulgara döncem almanyadaym suan '
positive,'ugurkalabas zaferakbass haa haa gelicem abimm kaçta ordasın'
positive,'emiryigit rt ahmetdonmz k kore çin ve i̇ran dan ortak açıklama türkiye yi i̇slam coğrafyasına model ülke olarak aramıza almaya karar verdik '
positive,'maydonozrt rt preapos nerde buluşçaz ne lan bi öğrenemediniz şu kızlara nasıl davranlır alo kaçta nerden alayım seni hayatım tmm bende seni '
positive,'parazit rt erdogan tayyip i̇lk tweet ini bekliyoruz yazda yumulalım sana d'
positive,'sherlinluncia lmonic min amin d hey you yg ada disblhku kita gokil yak d '
positive,'eglencelisoz dizimag in yeni adresiymiş d alın gençler http t co wbnt ejpxo dizikit'
positive,'rock karakaya bu rapor bana çok inandırıcı geldi p\nmutlaka okuyun derim mizahın üst sınırı yok hrhalde akyarınlaricinelele\n\nhttps t co segvxhiph '
positive,'hotmail beyza eski sevgilim profilime bakmış d http t co cap rz tci'
positive,'bunyaminkoktas eski sevgilim profilime bakmış d http t co t vqgucgsq'
positive,'hot riri lukeymybatman geri tkp d'
positive,'ozanulucnr sağol tayyo reis sayende dns değiştirmeyi öğrendik '
positive,'enesnc eski sevgilim profilime bakmış d http t co y qpjqmv '
positive,'s yerli eski sevgilim profilime bakmış d http t co l rym s sb'
positive,'ozlmm eski sevgilim profilime bakmış d http t co h edffa cr'
positive,'eliftugbak eski sevgilim fotoğraflarıma bakmış d http t co mcultg s'
positive,'elyasaa eski sevgilim profilime bakmış d http t co hjwfngua g'
positive,'sonaybektas eski sevgilim profilime bakmış d http t co e g ihwgzd'
positive,'cicibayann eski sevgilim profilime bakmış d http t co fqfny hq m'
positive,'slh eski sevgilim profilime bakmış d http t co uuzm ekcdh'
positive,'fadizureikat leameera yess d'
positive,'kaderatiss biriciğim aşkımm bitanem bal ball yaa d eski günler konu olunca biz http t co igu kb ik '
positive,'gizem ym sevda selii daha neler yazarım da tutuyorum kendimi d'
positive,'ademyavuzz twitine twitine twitine bandım kapattın mı sandın dns den aldım d'
positive,'srpbyrm günlerdir bir tweet bile atmamıştım madem yasaklandı atasım geldi '
positive,'bahis bet rt basketvole baktım breogan ı bir türlü değiştirmediler dedim ki bir kupon yapayım değiştirsinler http t co wx fketdd '
positive,'dileks rt dindersinehayir esralord aracılığıyla erdoganblockedtwitter http t co f xu klq o'
positive,'ulaserdal spread hayırsız '
positive,'nzlmek hosgeldiniz denizde '
positive,'vuqar bukowski nə yalan deyim bir vaxtlar nifrət etdiyim chelsea yə son vaxtlar simpatiyam artıb bunda mou nun da rolu az deyil zadəgan klubu '
negative,'morsevenkadin brcgltkn anca gordum ama ne yapayim '
positive,'goncaoksuzz rt burcyorumrt balik bazı zorlanmalar yaşayabilirsiniz ancak merak etmeyin bu zorlukların üstesinden kolayca geleceksiniz '
positive,'grgncan burak da her başbakanı eleştirdiğim durumlkara yorum yapınca laf koyduğunu zannediyo ya bomba d d'
positive,'sonsuzmavilik bugün hava çok iyi ya '
positive,'frknyldz yesedeyemesedehoşgeldinygs millet var mısınız hepimiz dk snra verelim optikleri kim durur o kadar süre sınavda pes e kaçariz ordan'
positive,'gulenazii hamisi qesehdi yaşamak isteyeceğiniz en güzel ağaç ev radikal çevre http t co yjkxt epb via radikal'
positive,'serhildan sonunda bunuda yaptılar http t co tnbdgjwmyt'
positive,'atlelife özlemişizz http t co ohreiskkc'
negative,'favqwe rt onurr dns değiştirerek cemaate girilir mi ki o o'
positive,'sariklihoca reddiyeci calis calista nasil bari bi yol goster d'
positive,'kiriyashuu sirinoya bilmiyorum sanırım d teşekkürler '
positive,'eyluldursun ömür http t co v gxavlk s'
positive,'hknylmzz nkaratop sallama kız açık '
positive,'sngll celikmert teşekkür ederim '
negative,'azizistanbul m sarigul bu ucubeyi denize iade edeceğine söz ver yapmazsan ben i̇stanbul u seviyorum deme http t co iluwnguced'
positive,'lovenikay zrvrzrvr pharma kasi ikaw yun e '
positive,'kelebekyavuz hele sınavlar başlasın bizim sınıfı görücem fotokopi fotokopi diye '
positive,'feyzaerim rt yavuzgnr bak bu abla da paralelci̇ çıktı seni gidi haşhaşi̇ seni erdoganblockedtwitter http t co nclk jadx '
positive,'sbsv savvas sbsvayliinn tamam yengoşum davranırım '
positive,'ouzcnn mstfkmlolgn evseksisi android cihazına hotspot shield vpn yüklesin google markette basit bi uygulama anında açılıyo twitter mivitter '
positive,'febriianw mbagx yeyen mbak yeyen '
positive,'derendenizyldrn rt meltemakyl çanakkale den akp den seçim propagandası i̇çkili mekan sayısını artırdık yok artık demeyiniz bu da belgesi http '
negative,'nurindahper rt hermayapoppy rindu '
positive,'meerveeakarsu sadistibo tüh ya i̇kinci ders de bizim aklımda kalan soruları uçururum size '
positive,'turan cansel ygs ye girecekler başarılar '
positive,'nigarakyildiz rt emincehre rt tweetbruksel yılın en anlamlı karikatürü lütfen dikkatli bakıp sonra rt yapın sn anlayana bravo http t co '
positive,'hildarim nuzulbkc follback a '
positive,'ibrahimgullu salih özcan nolduki böcüler a ş da http t co hgdg z wgq'
positive,'yolanda susan rioferke ok out p'
positive,'aktbrn m sarıgül i̇lk işim u traşlamak olacak demiş bildiğimiz m sarıgül bizim şişli eski belediye başkanı sarıgül şişli nin yani '
positive,'emreyesil zenci bizim yine farkımız var oğlum birazcık d'
negative,'basakpolat yarensancmis inşallah aşkim '
positive,'kaan minik bi bakimada iyi oldu lan sozde yasak gereksizlerden kurtulduk '
positive,'nowitzkiniz eski sevgilim fotoğraflarıma bakmış d http t co go vrfba '
positive,'vallerya souza boom diia '
negative,'metinmso omrkck trapezuss osmanyavuz akfgr kinci '
negative,'surahidegilim hafta sonu neden ben bu kadar uyuyorum uyandıranımda yok '
positive,'sebastiyaan gençler bak siz sınava girmiyosunuz sınav size giriyo öğrenin bunu '
positive,'ygt o ercangun geriye kaç kişi kalıyor ki kapatsınlar en iyisi '
negative,'devrimci melihgokcek siz kendi hem parti genel başkanınızı hemde başbakanınız olan tayyip in yasakladığı sitede ne işiniz var kii kızar size'
positive,'atakansav sen baslat gerisi gelir dediler bende etiket actim saka tabiki\n omerdonmezucuzattyapar'
positive,'miss zinc bugün çok güzeldi i̇lk önce hülya tiçır kapanmamın şerefine pasta kesip şal hediye etti sonra da çıkışta capitol e gidip yemek yedik lt '
positive,'model fero bi cekice binelim dedik beynim aktı resmen '
negative,'doanhan vallahi twitterin kapatıldığını twitterdan öğrendim '
positive,'h mnls rt ftmsgrc yarın ygs sınavına girecek arkadaşlara özel bu güzel hava gidin kafanızı dağıtın '
positive,'indahsr alvaromaldini kak aldi follback aku dong '
positive,'mstfincz twitine twitine twitine bandım kapattın mı sandın dns den açtım '
positive,'kimbualey başbakan twitterı kapatıyor ankara belediye başkanı dns ayarlarını değişip twit atıyor yemin ediyorum film gibi ülkeyiz d'
positive,'twinforgomez whatsappın vamı ordan konuşak d var d http t co qhwlrsky q'
negative,'juvenileclsd ohaynile demi mak nakk c'
positive,'elifbolaatt rt ensrakblk sımdı sayfa yenılıyınce yenı tweetler gelmıyo ya harbı vok kotu oldu '
positive,'bigitlaa önce istanbuldan ankaraya adam toplayın ordakilerle sivasa ordan izmire ordan hataya aşçı uşağa uşak bahçıvana yemezlerr o kalabalığı '
positive,'endezyarekurd behremend bunu bilmiyordum cngsgnc serokurd'
positive,'theprdsrs yasaklar çiğnenmek içindir d yeahh '
positive,'kendinepopuler rt kbrageciken eğer facebook ve twitter bir gün kapanırsa kral tv alt yazılarından haberleşiriz sıkıntı yapmayalım d'
positive,'hseyinytknnokia mutlulugu hisset bu etikete yaz rt lutfenn\n omerdonmezucuzattyapar'
positive,'btleyi ben sed her türlü yeriz d'
negative,'kirmiziyanakli bu kadar güzel havada bu kadar güzel günde hiçbir şey yapamamak üzer beni '
positive,'franbuazlipsta sen baslat gerisi gelir dediler bende etiket actim saka tabiki\n omerdonmezucuzattyapar'
positive,'zmrksp bisküvit pastam bir harikaa oldu '
positive,'wulansarijude dickyherdii follback ya '
positive,'kadirdump fenerbahcem rt omerdonmezucuzattyapar'
positive,'geceleriesen internetvekili la sen pis kürtsün en işin var türkiye türklerindir yazan gazetede git özgür gündem de yaz piyasa kızıştırma hurriyet'
positive,'numaraaski brsozbek gören de seni konaminin sahibinin oğlu sancak amk d o gün enes kaleciyle göğüs kontrol yapiyo gol yiyoruz aq dd'
positive,'tlnycsr daha yeni kahvaltı yapıyom '
positive,'akinbyk motor sezonu gelmiştir cadde çok heycanlıı'
positive,'sara nur rt tugrulbey twitter a girmeyi başaranlardan yükselen ses acımadı kii acımadı kii '
positive,'alkolhastasi ezgiden ayar favı alır gibiyim d'
positive,'esraceranoglu nereydese çoğu dizi yayından kalktı bir tek galip derviş kaldı o dizide kalkabilir yayından bunu başarabilirsiniz d'
positive,'kriye muratavcionline çoktan öğrenmişler bile dün nasıldı şimdi nasıl buralar '
positive,'hll yksl hoşgeldin güneş hoşgeldin güneş gözlüklerii '
positive,'gllbrll tweet atiyosun kazaniyosun unfsuzcumartesıtkbi fastestmanilefastesttkip '
positive,'zuhrealtinok kbrayeilyurt çok teşekkür ederim '
positive,'elsyness evanbulacan baliww '
positive,'fenomenabi rt jyasemins muhtarcım derdime bir çare http t co ihuxve r p'
positive,'sosyaltwet rt jyasemins muhtarcım derdime bir çare http t co ihuxve r p'
positive,'gupsebilir rt jyasemins muhtarcım derdime bir çare http t co ihuxve r p'
positive,'unkownuserr rt jyasemins muhtarcım derdime bir çare http t co ihuxve r p'
positive,'ati gol greattwhite çünkü bu adamlar her iktidar olduklarında karşısından chp den farklı muhalefet vardı bugün koyamadığımız türde atahanalt'
positive,'soztahtasi rt jyasemins muhtarcım derdime bir çare http t co ihuxve r p'
positive,'baknesoylemis rt jyasemins muhtarcım derdime bir çare http t co ihuxve r p'
positive,'yurekfatihi rt jyasemins muhtarcım derdime bir çare http t co ihuxve r p'
positive,'zehraerdil rt jyasemins muhtarcım derdime bir çare http t co ihuxve r p'
positive,'adamumursamaz rt jyasemins muhtarcım derdime bir çare http t co ihuxve r p'
positive,'nesirsozler rt jyasemins muhtarcım derdime bir çare http t co ihuxve r p'
positive,'kuppakizii rt jyasemins muhtarcım derdime bir çare http t co ihuxve r p'
positive,'zeynepaltunok milletimiz para kazanmanin bir yolunu buluyor sira balon yeterli http t co aq ca oyl'
positive,'kasimpatirt rt jyasemins muhtarcım derdime bir çare http t co ihuxve r p'
positive,'xrasitrt rt jyasemins muhtarcım derdime bir çare http t co ihuxve r p'
positive,'gitsin salla rt jyasemins muhtarcım derdime bir çare http t co ihuxve r p'
positive,'seviyeliiliski rt jyasemins muhtarcım derdime bir çare http t co ihuxve r p'
positive,'favokiyatr rt jyasemins muhtarcım derdime bir çare http t co ihuxve r p'
positive,'zaman oldur rt jyasemins muhtarcım derdime bir çare http t co ihuxve r p'
positive,'artikmadde rt jyasemins muhtarcım derdime bir çare http t co ihuxve r p'
positive,'kermitebak rt jyasemins muhtarcım derdime bir çare http t co ihuxve r p'
positive,'favoriciniz rt jyasemins muhtarcım derdime bir çare http t co ihuxve r p'
positive,'blackwomanrt rt jyasemins muhtarcım derdime bir çare http t co ihuxve r p'
positive,'sectiklerim rt jyasemins muhtarcım derdime bir çare http t co ihuxve r p'
positive,'sosyaltweet rt jyasemins muhtarcım derdime bir çare http t co ihuxve r p'
positive,'yetkilibirbayan rt jyasemins muhtarcım derdime bir çare http t co ihuxve r p'
positive,'kisaciksort rt jyasemins muhtarcım derdime bir çare http t co ihuxve r p'
positive,'twitermahallesi rt jyasemins muhtarcım derdime bir çare http t co ihuxve r p'
positive,'tivitkolik rt jyasemins muhtarcım derdime bir çare http t co ihuxve r p'
positive,'ikrakayaa rt jyasemins muhtarcım derdime bir çare http t co ihuxve r p'
positive,'samimiyimm rt jyasemins muhtarcım derdime bir çare http t co ihuxve r p'
positive,'romgamze rt jyasemins muhtarcım derdime bir çare http t co ihuxve r p'
positive,'by odun rt jyasemins muhtarcım derdime bir çare http t co ihuxve r p'
positive,'schooldum rt jyasemins muhtarcım derdime bir çare http t co ihuxve r p'
positive,'rtkiyatrist rt jyasemins muhtarcım derdime bir çare http t co ihuxve r p'
positive,'kadincahaller rt jyasemins muhtarcım derdime bir çare http t co ihuxve r p'
positive,'bilgec rt jyasemins muhtarcım derdime bir çare http t co ihuxve r p'
positive,'rtmarketi rt jyasemins muhtarcım derdime bir çare http t co ihuxve r p'
positive,'retweetmuduru rt jyasemins muhtarcım derdime bir çare http t co ihuxve r p'
positive,'tweet kizi rt jyasemins muhtarcım derdime bir çare http t co ihuxve r p'
positive,'gizem kanturk rt jyasemins muhtarcım derdime bir çare http t co ihuxve r p'
positive,'sizofrenim rt rt jyasemins muhtarcım derdime bir çare http t co ihuxve r p'
positive,'isoygt rt aytipebak isoygt sende öylesin arkadaşım '
negative,'garden lantern tony montana ama biz seni göbeğinle sevdik '
negative,'deryabayadurr yine temizlik yine temizlik '
positive,'orkanozbek rt erkamtufan bb nin yasağına rağmen twitter a giren ve meşru otoriteye başkaldıran akp lileri ve trollerini kınıyorum '
positive,'ozcanunal mutlaka izleyin kendine şerefsiz diyen birileri var d http t co lu rjmec y'
positive,'cigdemmgencc twitterimi açtım d'
positive,'dilsatd ay lav kadıköy '
positive,'missdumanist eminn akkayaa valla ben tam görmedim çocuklar var diye d ama uğur abi bi ara bi arabaya bağrıydu benmi yanlışım yoksa d'
positive,'mhmtdll a handan kesinlikle '
positive,'dislakeschool swizzlewhile lt çi̇ğköfte mi̇ taki̇p edi̇n geri̇ taki̇p yapar '
positive,'drahmetdemir bu dns de iyiymiş '
positive,'yobazbakan yusuftuyli vazgeçtim zaten sildikçe arkası geliyo '
positive,'ebruustlms acaba tarih sınavı tekrarlanır mı da da daa az sonraa d d d'
positive,'selinseenn serencakarli girebildin mi sonunda '
positive,'zynpkulaklk şu skype işini unutmayalım d aysnrarsln '
positive,'a l p e r tug a lt benimde vazgeçilmezim '
positive,'gokhaneast rassaia her zaman bekleriz bügünde shift ipneligi olmadı napak '
positive,'serifenur türklerin yasaklara olan ilgisi her yerde kendini gösteriyor d yasakken daha zevkli mi ne '
positive,'asliost rt nebigarci mahallede chp nin adamları geziyor başbakan da hatay da chp ye sesleniyordu açtım tv nin sesini bizim eve uğramadılar '
positive,'brkeyldz yesedeyemesedehoşgeldinygs bence yarın senin içinden geçecem xd'
positive,'meneurr rt jyasemins muhtarcım derdime bir çare http t co ihuxve r p'
positive,'rzgar uurmaya hahahhahahah ben nerdeyim o fotografta siz baya iyi kutlamışsınız ayberke bak d neyse sagol karşim'
positive,'shygjrl rt zaynmalik hi guys zayn malik here '
positive,'jaylanhayy shenaay gündür redhack in kartacali ya yaptıgı muhbir ajan cemaatçi suçlamaları için kanıt bekliyoruz size açıklama yaptılar mı '
positive,'burcuergen özgürce twitterda uçuyorum naberr twitterisblockedinturkey yasaklar bize işlemez anlayamazsin '
positive,'ktaldomayer rt ivanalfonsopv ktaldomayer '
negative,'armel bobolex pauledaryle '
negative,'metinmso omrkck celil osmanyavuz trapezuss akfgr arap kategorisinden iteleseydik '
negative,'esra gzc fizik yazılım var sınavgeldicattı ablamın yarın ygs si var ahh ahh '
positive,'staremm yarını sabırsızlıkla bekliyorum http t co xze znh uy'
positive,'orkuncvn rt allahccheryerde martdünyakadınlargünü akp nin kadına bakış açısı budur şimdi diyeceksiniz ki senin ki farklı mı demeyin günah '
positive,'narbahtiyar rt tanercute yarın sınav var kalkıpda ders çalısak d'
negative,'sipantsn rt evin deliisii her lafa cevabım var fakat önce lafa bakarım laf mı die sonra döyleyene bakarım laf sokarsam döver mi die '
