@relation instances

@attribute @class@ {positive,negative}
@attribute @text@ string

@data
positive,'julietmrmr عارفتكم ره d http t co txqtysgyso'
positive,'karin uzumk joid shirai follback '
positive,'kevinjames rt manstagram http t co qgyytfxj b'
positive,'karosmalls rt mojohnss http t co amdn kqopy'
positive,'rauhlingsluts addy mayy makennerr angry addy'
positive,'muthead denniskadett add another card dms broken'
positive,'fridaserna i like you so much '
positive,'ankingoo rt drama drama 泣くな はらちゃん 見ていた人はrt http t co ebkreditdj'
positive,'that carolina lagoonagalaxy tack så mycket '
positive,'janny like rt drama drama 泣くな はらちゃん 見ていた人はrt http t co ebkreditdj'
positive,'hxnnxx next mikeepps check ya dms'
negative,'amandafurlanett m s '
positive,'gdhanens elsa you magic '
positive,'bigwhtcock b fat pink pussy damn '
positive,'nadey barrack o drama gangstagrillz'
positive,'sara schott nakedtom for sure '
positive,'kendrakclark flockarex you look very buff pre good job '
positive,'liyanammn rt ammarsprouse damn sape tgh hangout '
negative,'drayydrayy i m not cocky i m just confident '
positive,'studdz dd i m soo exhausted'
positive,'sammlindsey jlucrazy mrgeekfreak and dick'
positive,'atrackted nike finna stop gettin on here'
negative,'msbriianna rt kinkykyndra boys r dumb and make u sad so just have fun ladies'
positive,'lylasadiqah officiallnabil hhii sm bru tau skrg knp g eksis lagi ych enak bgett jln trbuka lebarr gtuch'
positive,'hzhulfa kesombonganalieakbar kesombonganalieakbar akbar se en yukeepsmile ttv https t co bo vsznzta mrf '
positive,'angelariivera juan alvarado '
positive,'indestruktibl jackielions squeaker'
negative,'jnse rt parandersj när alliansen tog över fanns ett överskott på miljarder kr nu ett underskott på miljarder miljarder sämre på '
positive,'prettymeanvin rt daddydon http t co ktpylbm ky'
positive,'busterbaxters fatiima sajid khan no pls'
negative,'darthdanaa xriv i m watching fruits basket atm'
positive,'maxokream rt vrstystandouts maxo kream hamsterdam http t co bdbttfrk a'
positive,'lacockgrande burntrees japrunkie tfti '
positive,'jmp c rt manstagram http t co nikhczggbo'
positive,'verasafirah aldypeyot follback'
positive,'moni davidson blahh '
positive,'dylanharper ammaanndda thanks '
positive,'emmahandeland rt ninanelsonn lol prom'
positive,'farishaa rt juli tsouls sometimes distance makes feelings stronge'
positive,'germandavidflo hola'
negative,'naomigee rt fckincelia drunk texts are my fav '
positive,'naufalfakhri kesombonganalieakbar akbar se en yukeepsmile ttv https t co atn mros k hbd ndshiningjkt captain mrf '
positive,'elisamaulidna over dramatic fever '
positive,'p rnbieber rckll yd segui amr '
positive,'narrypunkrock hmutaylor i have steven'
positive,'treypaonessa hunna gooch master flex'
positive,'joeyman evanfletch so terrible'
positive,'missyxrockets omg i really wanna talk to my bffl omg'
positive,'handameta frtn 嘘乙'
positive,'nochain sosa just tryna get away '
positive,'kuiskandarfaiz rt eh amoyy back from htaa'
negative,'davidd i been avoiding this essay all damn day '
positive,'jorrdanwest smeiiott thnk u'
positive,'melanieangel elishathorsen just friends okay omg haha'
positive,'r t fav null df r r '
negative,'berry i just ate fatass oranges'
positive,'triggamikeg rt kountryko ant skii kountryko fuck u lmao damn bro he gotchu thats all'
positive,'leen uh rt gadrianag i fucking suck at flirting'
positive,'everett magana trill austinn '
positive,'shanayastyles jacksgap id dm'
positive,'alejandritaa rt fuckmvrilyn y all lame as fuck if you re sleeping omg'
negative,'ftlovetan ft arina ブスだよ '
positive,'kenlagarteja rt bernardochandz happiness http t co x api lh '
positive,'tasyasupersoniq happyrockin vgb happyrockin vgb happyrockin vgb happyrockin vgb happyrockin vgb happyrockin vgb happyrockin vgb '
positive,'drattastic logic thingsliberalsjustdontget'
positive,'miraclekord kesombonganalieakbar akbar se en yukeepsmile ttv https t co vxcemcym i hbd ndshiningjkt captain mrf '
positive,'kelseynatividad i m still awake shitt'
positive,'flormansilla '
positive,'kholynurs test'
negative,'retarock 美術館わず '
positive,'new jungsomin leaderjihyun ramein xd'
positive,'dattchicknigga more days'
positive,'mocha jeter rt manstagram http t co qgyytfxj b'
negative,'gabriella pham rt thinksarcasm sometimes i just feel like sleeping and never getting up '
positive,'otfjordan tyroneharris you still up '
negative,'ccamdallas rt jackgilinsky all i wanna do is smoke some marijuana'
positive,'lanadellyss reganluvsradio i look happy af'
positive,'kiwhii recuerda nadie se va sin pagar att la vida'
positive,'totalreckoning denniskadett or pat peterson for peyton'
positive,'wildkiller s i star mechadragon yeso'
positive,'zoeydeuftch kidraxhl sos holitass '
positive,'bigbvbyrick k gn'
negative,'alejandrarosars rt vjspab amandarosars'
positive,'hannahsilvia rt jackieryanb hannah s stuck in her laundry basket hannahsilvia someone send her help '
positive,'ryan sjnl fuck itt'
positive,'eriika miss my best friend amolina '
positive,'justenbby alfredoflores justinbieber john shots lmao'
negative,'mufllih rt my supersoccer tetapingatarsenal'
positive,'sharifahcpot lari p rundle mall'
positive,'prettyy gurl skuurt skuurt on a bitch nigga '
positive,'jbeannss gears until '
positive,'clrssdgzmn am i a stuck up person '
positive,'matts matt rt karashimko matts matt josh ily matthew'
positive,'karmelysgvb buenas noches '
positive,'bravoaja eps amp hannibal tvtag http t co ggbmbsmryq'
positive,'angelmazz parisnyfashion damn right'
negative,'sydnstarkey hip'
positive,'georgeunionjar laurenj ar بريئه دي تبقي خالتك v'
negative,'martinpibotto se viene el mini en villa la ñata salud skate y luz sk skate skategame skatepark http t co cvynw mifs'
positive,'jusiahchen laureen amber u kill me smh'
positive,'samyrocks mikeydmed yes '
positive,'travceesall rt cupidskarma niggas so damn stubborn '
positive,'fuck live life like a rockstar baby'
positive,'simplylivliv y all niggas kill me '
positive,'apr mk hsjkrn 今日暇です ー '
negative,'byhyphens rt daredaroz daredaroz favs thx'
positive,'aaronjerksoff tupac x i get around'
positive,'mettaw rt realmadrid flye karim benzema tras el gol http t co yfq qqp '
positive,'rock febri '
positive,'goconnor rt kobeeb kids talk shit to get attention'
positive,'babydaddymanman might drop some friday'
positive,'danamarie i miss emilyksaunders so much '
positive,'febrerofoo utaa v うたただいま ω σ '
negative,'itslianet x milk man aynex jj baam sounds like a plan '
positive,'samuelexel rt followtbi news harga pulsa as daftar gratis dpt bonus pulsagratis yg mau sms ke o http '
positive,'fvckomarr family guy '
positive,'fvckrick dariaannx '
positive,'sengetteroxx official ayamnn bellagingerevan haha syok ka merepek sorng '
positive,'prettyassari myweeknd '
positive,'songdeswift rolipdechachi songdeselena songdeharry leighannefk songdestella songdelouiss songdemadison quien es '
positive,'tartetatln null n t '
positive,'ttargi uyu sj elf smt 長いww'
positive,'linnamarbun ego prambors pramborslovebrunomars '
positive,'bombduran rt gabrielleex i m just bicken back being bool '
positive,'hudsonrady jojomcmillen dm me your number '
positive,'renddyh ressinf follback kak'
positive,'eannseachel angelleyy josephbundoc so tumitwitter ka nadin ngayon angelli xdd'
positive,'sanochinn i m at 東急 田園都市線 二子玉川駅 http t co bbtp kymyf'
positive,'kaarolineep rt idiotisktkar jag önskar jag kunde såra dig på sättet du sårade mig men jag vet att om jag fick chansen skulle jag aldrig ha hjärta ti '
positive,'matsuoka shuzo rt benjamin run i ll get you back times over やられたら 倍返しにする '
positive,'ghittapoetrii ckckck ini teh afi yg putri kenal bukan sih rafrust kunafa d ghittapoetrii rafrust my lifestyle http t co xka ddfyjx '
positive,'vipdehaynes vodkadematt también '
positive,'mmaatt i m so hungry'
negative,'msfb montana nf t belladonna'
positive,'sigutsohanaid nadyazain ever dellaale follbeck yaa'
positive,'tedbearington i just got mad '
positive,'reza bastian happyrockin vgb happyrockin vgb happyrockin vgb happyrockin vgb happyrockin vgb happyrockin vgb happyrockin vgb '
positive,'nadyaerigha feliciayrn follbck dong ka '
positive,'stonehands i gotta stop'
positive,'insomniacnegro program yuh gyal mi falla har'
positive,'recklessnipss fackk '
negative,'itskristaayn m alexanderfilm you tell me'
positive,'drosenobulls '
positive,'mckernna vansickle john kmac jkingsley '
positive,'kelseymarch amp '
positive,'nlfatihh raehansdokill follback kil'
positive,'uranbartol sg rina avex 福岡一回いってみたい'
positive,'kushandregrets bossinsince gotta do better baby'
positive,'lalaur n genesisalexia i made them girl '
negative,'aidafghjkl bwk mcd utk sy pls'
positive,'diana lara alexiisochoaa like i drank for dayzz dude '
positive,'skillheadad skill head el plan de negocio http t co ttybegwuq'
positive,'arva trisakti ochiepratiwi cek dm'
positive,'jussterick gn '
positive,'kmhansol krystal '
positive,'deoncrockett http t co gyrkafw j iamrevolt'
negative,'ytnsyall syalfav '
positive,'danielalnajjar rt jayrog danielalnajjar alyssa vanfleet haha i call it as i see it '
positive,'komichanxx sfmn ありがとう '
negative,'diggaduh mzdivah spolier alert gravity'
positive,'jananyberg ebarnett uugghh fine hold up gotta show my mom a funny scene from kevin hart '
negative,'paolaav kobeeb kids talk shit to get attention '
positive,'rr gs jsbx らぶ'
positive,'julieross i soo give up man '
negative,'nandar art cek'
positive,'allanslife premiostvynovelas tiembla meryl streep '
negative,'hilmanseto angelina jolie dicemburui brad pitt gara gara aktor ini http t co mmkgdp wln'
positive,'kendalls katelynxtarver '
positive,'dayaschaux ollivanska i m happy u are back '
positive,'dayaschaux ollivanska i m happy u are back '
positive,'ijedi rt angei my mood changes so damn fast'
positive,'marandabone i need to stop i m depressing my damn self '
positive,'xoxogirl rt koki t これです\n仲良し http t co p smtmh'
positive,'ayish ciksitifazrin igt org nk sgtt xp'
positive,'carrilocristian ginnatomma i ve made some pretty damn good memories over spring break '
positive,'amordevii karen karen it s ugly '
positive,'bigtrev bigace charless almightylaflare i m backing up denzel'
positive,'sydnialexx rt damanig '
positive,'pokemonpride yammy xox i m ganna miss you yammy '
positive,'itsmedanielam hanachitgari i m so happy for you hana when i saw it i fangirlied like crazy asdfghjkl '
positive,'jackirivera bannas perff'
positive,'fxjnssi gd torptl torptlask kapel pertama rp '
positive,'spencerzx i didnt put my fucking retainer god damnit'
positive,'rin mnrn ntkym おお '
positive,'poppi rt jadentams somebody lets do something '
negative,'nandemokaku cinderella hrom 会社違うんかww笑ってしもた'
positive,'universogust basta fiebre basta '
positive,'nikrosfatikah get it started'
positive,'allstylators rt harry sos i fucking give up '
positive,'mandykhader char million and i m spanish '
positive,'charmar fc rt mitaligupta charmar fc gud morning lt angelcharlie kunwar amar '
negative,'katerr tot christinkoch lgremler so confused '
positive,'deanna p k '
positive,'abbiepetersen hot pockets have my '
positive,'krsknari bot 衝撃が走る 衝撃 三'
negative,'desmonddoyle man i made alot td'
positive,'kelly mckernon someday i m gonna marry olaf '
negative,'renddyh ekachayrani follback kak'
positive,'harupom 友達こええ'
negative,'sb darius rt bipolar b ar honesthour i m fucking mental'
positive,'sarahbeydoun rt vsxp bitch do it look like i give a fuck '
positive,'karengoulart rt annafontesz giovannarochaa karengoulart vou matar é vocês '
positive,'loucumlinson shayla is gettig tickets omg'
positive,'herumetal rt detiksport messi hat trick barca kalahkan madrid http t co bfesy zbme'
positive,'dr johanrivera kayvee dr johanrivera smh i m expecting to go out and get turnt like you promised me'
positive,'navarrochris i hope my dad gets better '
positive,'baddest latinaa tommyfuckingv sup'
positive,'r null e dbd b d f cdd d f c'
negative,'bussbenka lotsdrottningen god morgon '
positive,'raradheyra daera amira jakarta b mp onestopfootball smartfrenworld irfanalira jullgeng osfandromaxworld '
positive,'vayskaeliana lunch at rm samrat abadi https t co j b ukvva'
positive,'kingells xfficialjordan wake upp '
positive,'kyrxx i m back teamtrillax'
positive,'tatkoma twt geges follback '
positive,'goddess yuta おけ'
positive,'oceangoddess numb'
positive,'sketdanceansony かのうがlisa さん歌いよるww'
positive,'arensoccer kinopi うん 昨日帰った笑\n練習おったん '
positive,'ygee haha ur a fucken idiot but i still love u papas'
positive,'guythrowstacks gotta get dem all black tru s '
positive,'forevermems bitchassmarissa haha idk some lil kid from majol'
positive,'djandres ups'
positive,'hannahhicks like i m moving to florida still blows my mind '
positive,'fattdaddie '
positive,'loushretter stunnaman check urr emaill'
positive,'sugarmottagc okay eh besado hasta a un finn i m not normal'
negative,'nattymigs kevin garrison i luv ranch'
positive,'av gas danietreg xx'
positive,'maynantitp rt nanass iamalvinjo aura ganteng elo berasa bangett vin http t co ymvsdjcftz'
positive,'beatsrock kwonn just brianna i m jay '
positive,'sayquen i m finna get my ass on ft '
positive,'oldskoolfunk rt fuckdaron sorry i smell like cigarettes amp lean and wanna hold ur hand '
positive,'sarahbeydoun rt vsxp bitch do it look like i give a fuck '
positive,'kanden graph m '
negative,'justinsampson someone dm me'
positive,'alfanasyraqf dj musicnever slepps'
positive,'katlyneliska i don t feel good at all '
positive,'bcggins i m s orry'
positive,'pastorpreesus damn damn '
positive,'bollie rt minx kalaharidrey idrivemini reel rogue giovanadevin vhaasbroek rocks rocks bollie iam koni bunnybabez morning http t '
negative,'ddlcams sdv amr masoqscarlett'
positive,'jamiecalmaa rt fvcknooch i ve always liked you lol'
positive,'yuridoll rt matamoska can t spell matamoska with out amo ska '
positive,'frn raiga ガチで暇系男子'
negative,'l juarbe patjordan tgriffzz tortillaa bballspic kevinn '
positive,'xkrungy dokyuung follback ง ื ื ว'
