@relation instances

@attribute @class@ {positive,negative}
@attribute @text@ string

@data
positive,'yuri yourlifetimeman rrfbautista gelasttweetkosayotobyekuyatim'
positive,'fatmakral rt semihvaroll sevgi anlaşmak değildir nedensiz de sevilir bazen küçük bir an için ömür bile verilir teoman'
positive,'youbadnigga yeterki benim ol ömür boyu karşılıklı susalım '
negative,'illyasbern снова'
positive,'binatamaa d ülkeleri̇ bangladeş endonezya nijerya i̇ran malezya türkiye pakistan mısır beni̇m tipim martogrtatamamujdesigelsi̇nartık '
positive,'siradisibisey yasamunitesi alıştığın anda kaçıp gidemiyorsun '
positive,'degsmmedya beşi̇ktaş kesti̇ http t co au lhnlrpo'
negative,'betltrnn yarın coğrafya sınavı olduğuna göre bugün rahatım şükür'
positive,'kuranzeki rt tgoruryilmaz başbakan paralel yapı diyor başbakan yardımcısı arınç zaman aboneliğimi devam ettiriyorum diyor karar verin bunlar '
positive,'alidemirel sayın başbakan yardımcımız ali babacan ın ekonomide güven ortamı ve istikrar konferansindayiz http t co xms h ute '
positive,'isik ebubekir rt jelaleddinjarah türkiye de son yıldır başörtüsünü kullanıp üzerinden siyaset yapan sadece akp dir başörtümekimsedokunamaz'
positive,'nevarserap rt kilicarslan is benden niçin hoşlanmıyorsun ben elbette nereye oy vereceğiz diye sordum dedikten sonra kahkaha atarak kıvıran başyaz '
positive,'kullaniciadim rt kafatroloji ben seni istiyorum alkollüsün sen alkollüyken de istiyorum kahve içerken de istiyorum meyveli soda içerken de be '
positive,'melike arr okuldan kaçmak '
positive,'artisthusnuu değişiklikle karşılaşınca değişen aşk aşk değildir aşk gözle değil ruhla görülür '
positive,'emintekeoglu rt yenisafak ekrem dumanlı ağzından kaçırdı cüneyt özdemir kurtarmaya çalıştı http t co wljslhirw http t co ye vq eob'
positive,'ebubekir clk i m at hi̇va grup uluslararasi gida sağlik ki̇mya tarim otomoti̇v sanayi̇ ve ti̇caret a ş i̇stanbul http t co fninykt ac'
positive,'elf rt omer erkam hocaefendi ye hakaret yağdırılıyor ses beklediğimiz yerlerden ses gelmiyor öfkemiz yok kinimiz asla ama sitem etmeye ha '
positive,'erkankaplan iceeman lithoss kaniniz bozuk valla cumhuriyetin cocuklari sizi genclik nere gidiyor '
positive,'gjdgehvj rt kivircik niğde deki terör saldırısında yaralanan askerlerimiz için niğde ve bor da b rh kan aranıyor '
positive,'lovedchocolate eskiyi eskide bırakmayı öğren '
positive,'fatihdurank şehit olan polis ve astsubayımıza allah tan rahmet ailesine sabır yaralı askerlerimize acil şifalar '
positive,'turkiyegazetesi başbakan dan niğde deki saldırı hakkında flaş açıklama http t co ell m grvv'
positive,'chpkazimkurt rt balcitolga ne mutlu eskişehir liyim diyene dtahmetatac chpkazimkurt buyukersen'
positive,'bellemikia liljayana thank you girl '
positive,'goodbyecolonel dijital hayatı sönen mat honan ın hikayesi http t co u xkmfrx o'
positive,'goodbyecolonel dijital hayatı sönen mat honan ın hikayesi http t co u xkmfrx o'
positive,'ccgalatasaraycc rt marketsosyal http t co cled wnbth\ntwitter youtube i̇nstagram facebook\ntakipçi i̇zlenme satışı\n\n milleteğilmez biriçıkarve http '
positive,'glzrycl rt eutarhan mersin deki kaza ve ulukışla daki saldırı ile yine yuvalara ateş düştü nasıl dayanılır bilmiyorum ailelerine sabır diliyoru '
positive,'emrahdalkaya rt nesrinnas tunceli emniyet müdürü hayati yılmaz ın mesajlarını okuyor musunuz her satırında topluma olan sorumluluğunun bilincinde bir '
positive,'ipekci hazineyisoyankatilbaşçalan ı\n bakaramakaraegemen i\ntürk halkına hakaret edip sifirlayanlari\n tapetapegöndereceğiz http t co mxeqxun wa'
positive,'cansudevlet selfie dediğin böyle olur '
positive,'bes rt shaber com halk bank i̇k müdürü neye uğradığını şaşırdı http t co nccesfhcnw http t co pc malcwqi'
positive,'avukatayhan rt a hatayoglu trabzon u verin kırım ı alın diyen fenerliler siz i̇ngiliz i̇şgalgüçlerini misafer ederken\ntrabzon lular çanakkale balkan ru '
positive,'fahreddindogan rt fuatavni arınç bb pensilvenya daki zat derken hocaefendi yi kast etmiyor diyor anlaşılan arınç sadece vicdanını değil akli melekesin '
positive,'eypkcgl rt odak bugünlerde doğru bildiğini söyleyen bir yiğit hoca http t co cjix hnl'
positive,'erkamomeroglu rt yapalim\nkoray aydın aralık sabahı sümeyye erdoğan la aynı uçakta olduğunu doğruladı dünolduğumuzyerdeyiz http t co nyfbs x sd '
positive,'yagmurballii rt akabakcii yağmur kusursuz harika düzgün biri kim ne derse desin bu gercek değişemez yagmurballii'
positive,'irazan i reham زيي يعني '
negative,'jantiwalker beykoz da ki kalkan balığının boncukları d http t co nxm ssgxaw'
positive,'aysenur zevke doyduysan gelde aşki̇ öğreteyi̇m '
positive,'ecemtanargun selentnt bu fotoyu çok istiyorumm '
positive,'snnyiit rt melihgokcek yaşlilar haftasi i̇çi̇nde olduğumuzu unutmadiniz deği̇l mi̇ okumaniz beni̇ mutlu eder http t co djuzi dlk http t co x '
positive,'hannykarlinaa rt febiollatamara betekiyeuu'
positive,'sezayi rt akurucan dikkat ederseniz tarafları suçlamadım masumiyet karinesine göre konuştum dediğim gerçekler açığa çıksın kur an dan söz '
positive,'sadece duruyor rt solhaberportali marquez e ait olmayan şiir tekrar piyasaya çıktı http t co iojvmrbln http t co fdb cnd um'
positive,'husnu sert rt ahmetdastan m kırkıncı allah he ye hiç yanlış yaptırmadı\nhalde haldaşım\nyolda yoldaşım\nhizmette arkadaşım\ncennette gardaşım http '
positive,'suslugunlugum hıı hıı öyle '
positive,'mustafagorus rt tekalan kuş konduğu dalın kırılmasından korkmaz çünkü güvendiği dal değil kendi kanatlarıdır '
positive,'tuba aslan rt fuatavni dinleme yapanlardan hesabını soracağız diyor zanlılar bb nin ve tapelerde adı geçenlerin hepsi montaj açıklamasını delil '
negative,'yerelin ejimenez '
positive,'cihanabbasoglu ozdenpolat kendi kendine yazar bide trabzonlulara laf eder '
positive,'deryaerduman rt odak gizli santrafor avni aranıyor yılöncekihavayok http t co pel refork'
positive,'yaseminsenturk rt edeplisozler yanmak var yanmak var odun yanınca kül olur adam yanınca kul olur a tolga akpınar'
positive,'tmrdg melihgokcek seni mutlu edecek hiç bi şeyi yapmam ben'
positive,'zeynepermiss yeşil çay içmek zorunda olmak ne demek bilemezsinizz'
positive,'tubaerdemiir rt ogzatbs i̇nsanlar senin ne hissettiğini bile bilmiyorlar '
negative,'kayaci merve berrasen ahahha olabilir d'
positive,'ercihankeskin jadorree vaay yaz geliyor kafası he bi yemek yememeler bi rejimler bi haller '
positive,'okanokkal evin en küçüğü olmak çok zor d d d '
positive,'pklayse bir saat ellialtı dakika otuzbeş saniye dizi çekmişler üşenmemişler ondan sonra niye türk dizileri tutmuyo '
positive,'kayserigesiad nisan cumartesi günü aile şirketlerinde anayasa eğitimi düzenliyoruz http t co oicxgcipbt http t co hlrshfbml '
negative,'lenkleyr emzcarlos hi i love you '
positive,'muhterembilgin rt fuatavni akp reklamında düşmemesi için koşulan türk bayrağı yurt dışındaki okullarda sallanan ve bb nin indirtmeye çalıştığı türk bay '
positive,'duhankul sevincimin de üzüntümün de aynı kişiye bağlı olması ne kadar saçma '
negative,'mustafazileli rt fatih ahmet hala susacaklar mı http t co yis p im j'
negative,'gkaslanberhan rt marketsosyal http t co cled wnbth\ntwitter youtube i̇nstagram facebook\ntakipçi i̇zlenme satışı\n\n milleteğilmez biriçıkarve http '
positive,'suzu rt tarihianlar kabe mekke http t co uw llsupzw'
positive,'mustafacakir rt nkarabulutoglu su an malatya havaalaninda istanbula donmek uzereyim yeni bir uhl malatya hayirl osun'
positive,'arazahra y wildanfauzan arazahra yo sip y '
positive,'henrimeyt ücretsiz takipçi kazan http t co shuzedvmeh '
positive,'bizmilyonlariz nerden baksan özel nerden baksan güzel lt atatürk http t co j aiqa o r'
positive,'rimafebrilia dha nanda flbk nda '
positive,'gurbuz karakus kasım garipoglu kml nde yaşlilara saygı haftası etkinliğindeyiz http t co m qmcxrux '
negative,'aysesuk rt tilsimlisozler düşmanın yoksa hayatta hiç başarılı olamadın demektir che '
positive,'kadirdengeli rt canliebru bu para akp ye gelmiş sayılsa parti kapanabilir rte nin adına gelmiş olsa açıktan sebebi açıklanamayan bir rüşvet iddiası'
positive,'irmakyildirim bi kız bu kadar düşemez aq tamam kendin takibi bırakırsında arkadaşının hesabından bıraktırmak nedir '
positive,'yesilotbengi günlük rapor kişi profilimi gezdi tweet attım mention geldi kere retweetlendim via http t co i dham npz '
positive,'ferhatozasik rt drmakdogan akp taşıma hizmetlerine iyi bir bütçe ayırmış meydanlar bunu söylüyor cemaateyıktemizeçık'
positive,'melekak rt murtecibasgan ne demişti fuatavni kaç gün önce mitinglerde kadınlar ayılıp bayılacak sonra başbakan o kişiyi kendine getirecek http '
positive,'yesilgozluadamm sevmek mi anlamadım kim o '
positive,'icerdekimuzik icerdekimuzik '
positive,'oktaydeniz rt semihvaroll sevgi anlaşmak değildir nedensiz de sevilir bazen küçük bir an için ömür bile verilir teoman'
positive,'yeryuzuozgurluk i̇ran kürdistanı nda avcılar silahlarını imha etti bütün hayvanları korumak için söz verdi\n\nran ın kürdistan http t co lbcvzoyb k'
positive,'sedatmuhtar rt oyyokhirsiza horasan belediye başkan yardımcısı metin demir daire dükkan arsa sahibidir'
negative,'ismet secim kulis serhatboz ve bu oruspular hala yargilanmadilar adalet geldi̇ysen kez masaya vur '
negative,'glikozmonomeri rt biruykuluprens glikozmonomeri yine gardaşız ama liramı ver '
positive,'anonim gercek rt rumuzsus sakarya da yer yerinden oynuyor maşaallah\n sakaryaeğilmeztürkiyeyenilmez http t co x uagnpxb '
positive,'gzmuner caniniz dm bozuk '
positive,'caglayanislam rt cemtahsin eyvallah oflee bdacpr muhabbeteri ahteran aysemosmanli ehlitarikakhoca kalbimnederseo ledr f ni hayırlı gün '
positive,'m rossa rt tuncel erhan dosyayı okuma zahmeti gösterirseniz görürsünüz benim beş tane hattım olmadı sadece iki tane vardı didik didik edildi si '
positive,'btul rt setavakfi setapanel oral çalışlar cumhuriyet tarihimizde görülebilen elit halk ayrımının doğal sonucu aydınların demokrasi nefreti '
positive,'laalezar ve etrafına tebessümler yağdırmasını devam ettiren gönül insanları günahı bilen vicdanlar ve hatalarına pişmanlık duyan ruhlar '
positive,'arazinhesabi rt sezerrkolcu güç erkeğe kadını dövsün diye değil korusun diye verildi '
positive,'haydaratilgan rt ibuyukcelebi böyle çetin dönemlerde savrulmamak çok önemli gönül koymamalı kim başını öne eğecek kim mahcup olacak zaten öbür dünyad '
positive,'m osman ulutas rt fuatavni ayet lerle alay eden başka partiden olsaydı bb nin tepkisi çok şiddetli olurdu münafıklar mukaddesat için değil kendileri iç '
negative,'cihangirpol rt omer erkam annesi böyle dedikten gayrı söze hacet yok http t co voghetkb q'
positive,'cebivedat canhalis hee aman iyi iyi ol kardeşim sen bana lazımsın geleceğe yönelik plan ve projelerimin içinde önemli bir rolün var'
positive,'yediboma dewiuhrisyazena iyaanih pln nyebelinn'
positive,'blackclaww tunaisonline enesyaasar harcadık kardeş'
positive,'zenciyusuf bir direnişçinin diğer direnişçiye yaptığı çıkma teklifi taksim de birlikte biber gazı yer miyiz tatlı kıs '
positive,'ferudunyaln niğde de jandarma timlerine saldırı yapıldı i̇ki askerimiz şehit oldu allah rahmet eylesin mekanları cennet olsun '
positive,'afghalil dortluklerle secim kazanacak cicek abbas dünolduğumuzyerdeyiz'
positive,'duyguodabas almanca sınavında hobiler kısmına hiçbir almanca hobi bilmediğim için diş fırçalamak yazan ben'
positive,'thelja rt ankarafd aci̇l ve önemli̇di̇r niğde deki terör saldırısında yaralanan askerlerimiz için niğde ve bor da b rh kan aranıyor '
negative,'immortalmasters gaylemccain yeah '
positive,'sirin unal sevda yürüyüşümüz devam ediyor atilaaydiner http t co uxm vqsif'
positive,'bkoval rt yrgngelopoulos niğde de hain saldırı sonuca kaybettiğimiz şehitlerimize allah tan rahmet ailelerine sabırlar dilerim http t '
positive,'de qne tanrisevsin senden hiç bu kadar nefret etmemiştim bence gerçek hayattada dizideki gibisin '
positive,'yinegel rt birhakperest dünolduğumuzyerdeyiz\nhocaefendi allah kul hakkı yememekle insanların hukukuna tecavüz etmemekle emrediyor http t c '
positive,'k zanova rt stasbelan sende görüyorum bir şeytanlık tüyü gt manchester united lt '
positive,'erkamomeroglu şu aşamada fuat avni yarın öleceksin diye menşın atsa gidip mezarımı kazmaya başlarım http t co v ohfamgph '
positive,'maltungok i̇nsanlar imtihandan geçirilmeden sadece i̇man ettik demeleriyle bırakılıvereceklerini mi sandılar ankebut '
positive,'brsvddrmnvgt niğde de şehit şehitlerimize allah tan rahmet diliyoruz http t co l yhnjmcmh'
positive,'survivorturkiye tv de yok survivor ödül oyununda ki dev kavgadan sonra ünlüler adasında neler yaşandı http t co bj wkpwg '
positive,'qasheran hatun dediğin hamarat olucak yahu '
positive,'olbizyo rt bizyosyouzyo タイプだったらrt http t co fy hca b d'
positive,'beyakca rt fuatavni dar oligarklar ne diyorsa koşulsuz olarak trt de uygulanıyor trt devletin değil erdoğan rejimi nin kanalıdır kendi çalıp '
negative,'zirdanbl deviindh petirnya nyeremin bgt yaallah '
positive,'sezenkaan ahmetbaybars semtimizin cocuğu icabında d http t co b ouaaueuo youtube aracılığıyla'
positive,'deryaneseliler rt ismailcevik alman hükümeti gülen hareketinin iç istihbaratça takip edilecek bir davranışı yok erdogan kendi bakış açısını anlattı htt '
positive,'husraalkan rt binatamaa d ülkeleri̇ bangladeş endonezya nijerya i̇ran malezya türkiye pakistan mısır beni̇m tipim martogrtatamamujdesigel '
negative,'hakancn sen daha anladın sen sametecemveerenromailekazanıyoruz'
positive,'rteakak savas baba namussuz şerefsiz fatoş kendisigibi öğretmiş garibanları'
positive,'renklitweet rt laftreni i̇çimiz hep bir hoşçakal ülkesi cahit zarifoğlu '
positive,'yigitgkasan ismltncblk dedeler geziyorsunuz'
negative,'dreamsifresi rt rt laftreni i̇çimiz hep bir hoşçakal ülkesi cahit zarifoğlu '
positive,'gizmilhan rt yankiniz ben vazgeçemedim o vazgeçti benim yerime de '
positive,'okannedir sen onlardan daha da farklısın'
positive,'gsbiletkoleksyn rt gselcuk canercalisir lalizerda captain g s hasimovasems patogspato biz g a l a t a s a r a y l i can dostlarımızı takip ederiz'
positive,'sultnokty artık bana davrandığın gibi davranıcam bakalım nasıl oluyo'
positive,'buseakoluk günlük i̇statistik yeni kişi takip etti kişi takibi bıraktı via http t co cyd prortb'
positive,'yilmazcelik azerbaycan da namaz kıldıkları i̇çin i̇şten çıkarılan i̇şçiler http t co fwmdea cpq kokludegisim aracılığıyla'
positive,'adnnacs rt kadirdb ahlak çok değişti küfür normal tweet çalmak dünya nın en büyük ayıbı '
positive,'esmeerrbaayaan kıskanmayan insan yoktur belli etmeyen içi içini yiyen kıskançlıktan gebermek üzere olan insan vardır '
positive,'ayliineski babasının kızı yazmışsın oraya teşekkür ederim uzun süredir amcanın kızı olduğundan şüpheleniyordum'
positive,'emreyalcings rt marketsosyal http t co cled wnbth\ntwitter youtube i̇nstagram facebook\ntakipçi i̇zlenme satışı\n\n milleteğilmez biriçıkarve http '
positive,'hafiz bebyyiefaa hafiz tkleh dm akk dulu sbb akak tak follow hafiz '
positive,'ben ciddiyim ben solda giderken sag seritten ustume kiran plakasiz kiralik arabaya korna caldigim icin e in ortasinda onum kesilerek durduruldugum '
positive,'ayshryldz rt onderaytac alaattinbedir onderaytac kilicdaroglu böyle bir aciklama yaptiktan sonra gkurmay baskanı ülkeyi maceraya sokmayın dem '
positive,'newfatmasaglam rt burdabiriva newfatmasaglam lt filozof'
positive,'alpercelikel rt artinberbatian i̇şçi partisi eskişehir de chp yi destekleme kararı almış hemen seçim sonuçlarına bakıyoruz ahahahaha gt http t '
positive,'tuhafamagercek kuzey yarımküre ye bahar gelirken göçmen kuşların da eve dönüşü başladı http t co gj xtelqt'
positive,'salihyksk behcetalvar tatlisesido rt erdogan ne görüşmesi oglum ota boka muhalefet olacam diye abartmayın d adam karşılaşmış biryerde '
