@relation instances

@attribute @class@ {positive,negative}
@attribute @text@ string

@data
negative,'kanyanat kt buktzr ไม ได ร องนะ แต แค สงสัยว าไม พอใจอะไรที ทำให รึเปล า '
positive,'bookkers rt topazine ท องไว ในใจตลอดว า เวลาโกรธกัน ให นึกถึงตอนที กอดกัน '
positive,'janeayoo rt bigbiggyabc จะเกลียดกูยังไง จะนินทากูยังไงก ทำไปเถอะตามสบาย เพราะยังไงมึงก ไม มีผลอะไรต อชีวิตกูอยู แล ว '
positive,'ying เราชอบเทอเราคงจะไม ไปจีบใครหรอก '
negative,'planter kk ไม อยากเป นโรคนางเอกซีรี ย นะ '
positive,'mameoexo rt zcoopyns การได รู ว าคนที เราแอบชอบก ชอบเราอยู เหมือนกันนี มันดีจริงๆนะ scrubb รอยยิ ม http t co jrcoxl ks'
positive,'giftmeme ai n ไม เป นไรจ า '
positive,'nadanadad rt topazine ท องไว ในใจตลอดว า เวลาโกรธกัน ให นึกถึงตอนที กอดกัน '
negative,'palmcos ไม โกรธนะ แค น อยใจ '
positive,'daoolm dol rt aom phimphimon คิดถึงง ะ อยากกัดด '
positive,'noonpapatson rt topazine เราไม เคยเอาชนะเธอได หรอก\nแค เรารักเธอ เราก แพ แล ว '
positive,'mookkncp rt seaylerr ได ยินไหม หัวใจฉัน มันกำลังบอกรัก รักเธออยู แต ฉันไม อาจจะเปิดเผยใจให ใครได รู '
negative,'pun rt chanokchon พรุ งนี เป นวันที น าเบื อที สุด '
positive,'sehunne rt isaiparnz แต เขาชิงฆ าตัวตายไปเสียก อน นี รูปพ อ http t co nc ttd qoj'
positive,'mie vip ถ าพรุ งนี มึงมาคนที มึงจะอยู ด วยคือใคร กูเหมือนเดิม หรือมันก น าลุ นดีนะ '
positive,'thunthaneth rt thaimarketing บ านพักตากอากาศไว พักผ อน フォレスト リゾート ベクトル http t co emjpx jc'
positive,'aina noor อ าา ใครจะด าเธอนั นมันเรื องครอบครัวเธอจ ะ จริงๆชั นก บอกไปแล วนะว าไม ต องชวน'
positive,'pgkyslgk rt thaimarketing บ านพักตากอากาศไว พักผ อน フォレスト リゾート ベクトル http t co emjpx jc'
positive,'mingmisirius rt bnskryorke ผู ญคนนี เห นสิงโตเด กป วยอยู จึงนำมาเลี ยงจนหายและมันโตจึงให สวนสัตว มาดูแลต อ วินาทีที สิงโตเจอญคนนี http t co '
positive,'xmaribell ส งให แบบนี นะ แฮปปี เบิร ธเดย lt ddangmo http t co actxu hfmx'
positive,'hotzno boomboomaui มากเลยจริงๆ '
positive,'qabj rt arntisa ดอกทองกวาวร วงโรยเป นสัญญาณว า เด กม ใกล จบแล ว http t co fr rcuryqr'
positive,'hhb khim rt topazine ท องไว ในใจตลอดว า เวลาโกรธกัน ให นึกถึงตอนที กอดกัน '
positive,'fahkrittiyaporn rt imkodomo กูไม ได เก งแต กูสู คนนะ '
negative,'nfahh rt kwamwhang บอกกับตัวเองว าไม เป นไร ทั งที ในใจท อและเหนื อยเหลือเกิน '
positive,'gingkittiyanee rt o groupo คนกรุ ป o ชอบการถูกเข าหา มากกว า การเข าไปหา แน นอน เรามีจุดยืน p groupo'
positive,'beemwr rt bigbiggyabc จะเกลียดกูยังไง จะนินทากูยังไงก ทำไปเถอะตามสบาย เพราะยังไงมึงก ไม มีผลอะไรต อชีวิตกูอยู แล ว '
positive,'bettle rt pavachan เริ มต นใหม กับ คนเดิม '
negative,'qxpcy chabahx ไม งกอะหนู ขอtเดียวพอ วรั ยย'
positive,'bos taehee rt wyfck คนขี เหงาส วนใหญ เมื อเจอคนที ใช เขามักจะทุ มไปที คนๆนั นเสมอ '
positive,'iphing hanaka พรุ งนี เรียนต อ จันทร เริ มงานละ ฟิตๆๆ d'
positive,'ctndream rt thaimarketing บ านพักตากอากาศไว พักผ อน フォレスト リゾート ベクトル http t co emjpx jc'
