@relation instances

@attribute @class@ {positive,negative}
@attribute @text@ string

@data
positive,'ps c p t sou simpson ta onde cu de cadela'
positive,'daniellecenee rt mcrystvll daniellecenee '
positive,'algebrement rt elsenorfele rt et je te follow avant follow moi\n followbacktoutlemonde\nj ai envie de voir de nouvelle têtes surtout ceux de la région '
positive,'dibixawui codysaves http t co avabkxqxu'
positive,'purplebatman rt adumvenus lovelyymallorie adumvenus juliennebaee keep you values positive because your values become your destiny bovharmony '
positive,'elsenorfele bonjour à tous on comment allez vous vous avez bien dormis quoi de neuf passée une bonne journée alors ps j insiste mais vent '
positive,'king rt cleyberbot duro con esta etiqueta gt venevisioncobardes\n venevisioncobardes venevisioncobardes venevisioncobardes'
positive,'yeugynn rt rotiern if you love me you ll buy me fries'
positive,'mariluvazquez rt shawnnmendes plane wifi '
negative,'ale tnj definitivamente tengo que conocer a jakeboyle jared boyle jesse boyle jeffrey boyle boylebrothers lt lov u guys'
positive,'xzetaxl alexfromyoutube do you ever just let it goo let it goo\nlet it goo'
positive,'myaceleste rt mrs bossmf myaceleste can you not'
positive,'myaceleste rt mrs bossmf myaceleste can you not'
positive,'jhs j ai terminé la mission les prophéties s en jouant à the tribez pour iphone http t co n fqmeu r iphonegames gameinsight'
positive,'nunezcelest rt justadorabie frenchie babies http t co nfj wqsjty'
positive,'plaintable 中西申幸さん　個展 無事終了致しました http t co fuyeeai q jugem blog'
negative,'mi seon rt exoffical leader line u http t co donh lbvd'
positive,'tpdean josevelazquez it s cause your sessy big boi'
positive,'duqebaod laurentrolle http t co dwqj et tc'
positive,'danilantrip nyquil '
positive,'jacquesmercier trop de fleurs s épanouissent sans être vues excellent lundi http t co szv uxs'
positive,'baz rt chiaroscuroflux sext let s be quakers '
positive,'djdany quien tiene vine '
positive,'causeitsmimi rt ambriz causeitsmimi lmao i love you guys love you too boo'
negative,'mariehu mon reveil ce matin un accident sur la n '
positive,'penne carbonara decnuts 完全先付けではなく 完全先付け 無し ですか '
positive,'negrostereo isabellaiquique que xuxa porque no te sigo twitterestascrazy'
positive,'shaiiynalvd dabord je fini de jouer a pepper panic et jmonte'
positive,'amora enchant mortal female you sure like my pictures'
positive,'randomquotes rt futuremrsnj randomquotes carrots votejennette kca'
positive,'laniebug jada alyce i have trust issues '
positive,'joaniehebden blondes arent dumm'
positive,'chaarlottesp rt kavkazaucalme sa provoque sa provoque mais tranquille'
positive,'xbiebsismynigga rt iqueloco http t co gkobrzoupa'
negative,'luvcansave you あつい'
positive,'niqo niqo 小学生といろおにをしよう　part http t co b cs mb su'
positive,'ohhintann hipocrite ppl must go die pls '
positive,'leetanyudistira just for you '
positive,'auliaaqis me http t co d fyfsnbm '
positive,'lautaronicola rt bestofvans snorkel blue http t co nruxansinc'
positive,'alemartinez rt unforget dest okay don t text back '
positive,'medoumtm rt gaelle ollr je suis pas mais alors vraiment pas du matin surtout quand je dois me lever a h pour aller bosser '
negative,'jamesfrankja sugarluxurious hour sale off at http t co uaztobclvm enter promo code vaporsaver'
positive,'ampi scioscia rt elmarleyboludo murió lola qué lola mento qué mento plus qué plus belle qué belle dent qué dent tal qué ta '
positive,'tuttle harry rt nickdecusa félicitations aux non inscrits aux abstentionistes et à qui a voté blanc pour notre belle victoire http t co wlve hlom'
negative,'mpaige still goin '
positive,'clariisse nicoleeyiie hannahadapon tiin clarquen '
positive,'ziizkahomicide kan un dmes oncle il mfume ou il lève la voix jleur dit attend knd jvez grandir il golri les batard'
positive,'queenofjb je vais cash aller boire un café a toute x'
positive,'stpstomtrmtn rt hotblondesnude hotblondesnude http t co ls snph xy'
positive,'audreydavid tome sortie en mai nono http t co jv wsg cj '
positive,'lovexxjones rt vidadedizzy lmao dudes talk about kids like spades i got amp a possible '
positive,'fbgmnouis hey niallofficial le sexe je veux dire l activité physique le coït tu aimes ça tu ne t intéresses pas au sexe '
positive,'allhail quana rt jadalee rt for hdm s must reply'
positive,'sousan ツ三σ 可愛い '
positive,'cherielle je ne sais pas comment ca va finir mais pas mieux si l élection est contestée '
positive,'jennette rt votandonapuls vou citar nomes votejennette kca'
negative,'hxmmomendes rt mr carterr ⓗⓘ'
positive,'paolacortes v tss '
positive,'lavg publiqué una nueva foto en facebook http t co vd nmxw dq'
negative,'mrjoco la langue identifie un people un people sans pays mais avec une langue doit créer le pays pour se developer et s exprimer qc '
positive,'solomonhunter rt pxpzmitchell if you didn t gett exposed amp you lame stfu '
positive,'yoan malick quel genre d homme suis je '
positive,'tessarobillard trop dure de se lever ce matin '
negative,'misstah rt ppc lightitup ricky martín es el único oppa que no tiene que ser gay ah qué le pasaba'
positive,'marqueezy ask me a question http t co ajv bvaks'
negative,'villier thomas rt victorangeletti vous voulez combien de penalty les gars ce soir http t co qqi lez s'
positive,'aisleykate ss feat marquelle http t co yqrfxsmmau'
positive,'danielphinn courtneymeyer ha if you re lucky'
positive,'cutiie niquee http t co kbxetc ulc'
negative,'sudemaqiqufy ballers yespimpmysummerball kent http t co a uuru z '
positive,'mathbzn trop mal je meurs à petit feu adieu'
positive,'lebourgeoisa annelauremaicas je crois que le bac ne nous le permet pas '
positive,'camiluvs dance rt dhrem never give up'
positive,'elchipetes valarcy riquisimas'
positive,'violentamentte rt mistersotot estoy con calentura'
positive,'bereniyca rt jpinto bereniyca va se coucher en espérant rêver de toi bonne nuit a tous '
positive,'ssupsyfqa done '
positive,'h racquel rt queenkiaraa racquel is so weird '
negative,'leesoze interesanté '
positive,'laauutarocastro rt elmarleyboludo murió lola qué lola mento qué mento plus qué plus belle qué belle dent qué dent tal qué ta '
positive,'jocomuyog rainy summers '
positive,'filosofa doluan fiquem com deus yn '
positive,'rocipelletier siento que molesto'
negative,'fanpsg rt lhistorique une de l équipe psg http t co wgnr hjce'
positive,'free daisuki rt osyare iroiro きれいスプレーアート http t co lptrml tyo'
positive,'guessathought al ritmo de mis piernas que quieren ser alas '
positive,'rnrshn arue dr きもい'
positive,'chamielfraise rt nyon sa 引きこもってたら季節感皆無 '
positive,'t se sexy six 鈴木たく '
positive,'promo jouets top porte monnaies mini trousse à maquillage rilakkuma ours brun en peluch http t co olapbcomw store http t co nhpt fcis'
negative,'younggizzle rt nipc unfit parents lt lt lt lt lt '
positive,'iguin mf nn vai ser bom ai quer apostar '
positive,'linda beauty amp essex i love you lt '
positive,'citatixncinema rt manonduvoir merci à ceux qui croient que le cinéma c est de l art des courts métrages du cinéma et de l animation des vrais film '
positive,'bossun bossun にし'
positive,'doboyflex savethelions danimalg '
negative,'loveclanessayou portal clanessa '
positive,'siclessn うそん'
positive,'xbloodymonster felipemaatheus jura que você gostou '
negative,'aricaine david cecere god you re so rude to me '
positive,'daddylongnips no question about it manny gone'
negative,'cyndaquill http t co wdtjr qdft'
negative,'marischeffer vinisemlimite essa musica é tri'
positive,'ansonduran rt sgirouxctv j ai trouvé ça ordinaire qu un ministre s adresse aux médias pour parler au dge jacques drouin dge http t co ijkropa '
negative,'dirtycurrency honesthour i dont argue '
positive,'c styles positive vibes '
positive,'tonsonn puifaiiz เร วไปปะะ'
positive,'daanielaa rt penayrob adriannerenne honestyhour i get jealous quick '
positive,'senrehmanmalik rt majidkhann raufsiddiquii senrehmanmalik congrats your parents must be proud'
negative,'tite negwesse donc tu avoue que tu m a laisser et arrete hein jte dis rien pour tes groupies hein '
positive,'lexuss '
positive,'infoscine de toutes nos forces en avant première ce lundi mars à l ugc ciné cité de bordeaux à h '
negative,'kettaochoa rt fil s fia el que vive de ilusiones muere de decepciones '
negative,'seymourele zz'
positive,'peyantionette rt dsgb '
positive,'alieeswavey rt finestalejandro if you dont get pussy you cant say you get bitches '
positive,'emilyfernands deus me ajuda'
positive,'adrianflores jossielgtz te odio a partir de este tweet '
positive,'joylindemann j ai envie d écrire j ai pas encore été me coucher '
negative,'d hanson courtneymeyer danielphinn '
positive,'magu mune jimmy l l ire いえ 関東のほうですー '
negative,'silentxepher じろう 家を出る'
positive,'dique denzel it s just best if i go to sleep'
positive,'mdoot relaximtrent you do '
positive,'trolongd se liberer des blessures du passe pour vivre pleinement sa vie\n\ncertaines blessures du passé refoulées se http t co jquft wi z'
positive,'mel après un bon week end retour au cour et à la fatigue '
positive,'yhl aplus rt absolute mblaq pics mblaq seungho joon mir estee lauder envy shine lipstick popup store launch http t co rqkdc kdrr fb'
positive,'essexjobs essex jobs commercial sales manager required for a franchised main dealer perfect placement uk http t co kbk nmrnz job essexjobs'
positive,'ravenmonique rt charmander fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuck you fuc '
negative,'chan fonnie อ าๆ'
positive,'soyximenam qué haces para entretenerte netflix o vine http t co xu bchvhp '
positive,'vanessagracia rt aprilv stfu you re just mad cause no one wants you'
positive,'g xh zxwev de a bbc d d fa e '
positive,'jopezz le contenu tous les battlefield depuis le add on dlc compris et le contenant triple screen avec un http t co nxpxbish p'
positive,'luestrebou chau'
positive,'priyanka rt quotebeauties you never http t co xh coive '
negative,'mixuelite rhcp let s get our honolulu on'
positive,'robersanxez ipasionfut no tardan en llevarse a reus al münchen '
negative,'vickeetd http t co ugiqcj lec'
positive,'professeurforex l avis des banques eur gbp ubs entre à la baisse sur et vise http t co hxvyzoyiq forex'
positive,'justholdmefast let s talk about dimples'
positive,'justint rt drakeymcmb you don t give up on someone you love '
negative,'clock online il est en ce moment et on est le merci '
positive,'flossiemiduj quick connect faucet adapter quick connect faucet adapter http t co jg gn tuo http t co tsmbdbn uk'
positive,'sboudee rt hasbiya allahou al musai ir celui qui fixe les valeurs http t co nvo eqdef'
positive,'alexajperry dale http t co ou vmh ulm'
positive,'sam fab u ur blue eyes are beautiful '
positive,'guillau goddessinclair hello'
positive,'ficooljamais et quand '
positive,'c m s ran jubeat nue おやあり '
negative,'yuinaa rt recipes love ピノ 史上初 新フレーバーの\n ピノ 香り広がる苺 月 日に発売 http t co b jlet qh '
positive,'antonellamlr rt gabriellaaless este semestre http t co q dx z bky'
positive,'hiddles dancer jennymbordelon haha autocorrect'
positive,'kadencex p au true'
positive,'rec lqueda d curlybsprincess anaacondastyles harry styles louis tomlinson louis vmk que eu vou te chupar'
positive,'laetitia stylin manh je l ai vexé qu il est mignon connard'
positive,'suicidelisx effdoublea aite see cha lt '
positive,'saveurcoco rt momorif sans fausse modestie si de temps à temps je publie des rappels c est avant tout pour moi'
positive,'quisezulu rt finessegoddess im bipolar asl'
positive,'luismaciel your love kept me alive'
positive,'eu porraechelon beautiful'
positive,'mariangeldp tenemos fiebre de foursquare '
positive,'temys publiqué una nueva foto en facebook http t co bquyubavxy'
positive,'pantie dropper fuck ios '
positive,'marquezjuan i m out cheaa nigga'
positive,'mrdevosaurusrex rt beautifulplcs serene http t co qirdc yxg '
negative,'christiancade restudying pedagogue l contest questions srnh'
positive,'byelrihs putain qu est ce qu il fait encore la '
negative,'doesit emelyblue girl i feels you lol'
positive,'vs m rt missesmila some situations are uncontrollable pray'
positive,'costariquena jamaicajames ylehsan yuup taylor is your last name lmaoo'
positive,'bonyourr dale dale dale'
positive,'laumulleer que selu tenes mostralo http t co ivhqzmyuh '
positive,'chiquiluau rt danivmijares la gente te juzga hasta por no comer nutella '
negative,'jeymez https t co un jj uqe '
negative,'meldaltonn until you become god don t judge me '
positive,'empressranelle equinahs sigh'
positive,'magandayanne rt dani quiintero dnottes ajjajja si como no voteukdirectioners kca'
positive,'magandayanne rt joana rdz d voteukdirectioners kca '
positive,'chongui fernet amigos '
positive,'tiancrisrunke rt yamiilaguisel hoy que estoy lejos tiancris quiere tomar que chipai le quiero meter as mi bebé '
positive,'prema chiefa rt jaelenwilson r i p l a'
positive,'tainaemilio vou dormir antes que eu fique pior'
positive,'ryoliqueur should ve said no'
negative,'emmelinejewel lexiigutierrez no problem '
positive,'forexprotraders roots reggae voices delphine en direct live sur rbv luxembourg http t co dzoui zypy'
