@relation instances

@attribute @class@ {positive,negative}
@attribute @text@ string

@data
positive,'pertau umuutcann senin içine akıttığım lafların farkına ay sonra varırsın ay sonrada anca üzerinden atar bu süreç toplamda ayı bulur d'
positive,'diileey vee uzun bi aradan sonra tekrar captain black sariisinn http t co thrhxogxq '
positive,'cemsengonul emenike takla atarken canerin harekeleri komikti d'
positive,'arifomurtak rt yrgngelopoulos yeter lan yapmayın artık karnım ağrıdı gülmekten http t co fbzldsmu f'
positive,'ihra hande bol köpüklü ak parti kahvesi biz de oyumuzu verdik gitti http t co jftuh fssm'
positive,'alptyson dunyayigorun yüzyilin issizi '
positive,'eneshidedi ealimylife ysfks kardeşim sen onu unutamazsın ben evlenirim torunlarım olur yine unutamazsın d'
positive,'elifsukyen yarın ki pazartesi sendromuna hazır olun '
positive,'alsoyler rt zuhalayla organikbakis kaydı çıkınca montaj demeyeceksiniz gibi konuşmayın lütfen '
positive,'zizou nizam elcn yenidogan gökhan d'
positive,'ozgurmert hkmtglcyz siz paraları sıfırlarken zorlandınız ama millet sizi sıfırlarken zorlanmayacak ey başçalan ve dolar ekibi titreyin korkun '
positive,'zedortroll selimmuran aşık olursun abi yapma d'
positive,'and couk rt yrgngelopoulos i̇zmir mitingi ama i̇zmirli yok lan beylikdüzü ve fatih belediyesi otobüsleri bile var http t co sidg hj l'
positive,'haehyunsj yumudukk siye ben istiyorum '
positive,'menekseimir rt snmsolak gokhanozen hasankocabiyik cevikemre adoguslu ibrahim afiyet olsun '
positive,'havamavuk rt sonar fatih alan bu saatten nerede bulabiliriz bilgisi olan lütfen sesimize kulak versin '
positive,'saracosmankemal çok şakacı bu cocuklar ya hevesleri kursaklarında bıraktı rakibimizerciyes'
positive,'sametkarakayali sumeyyeerdog n buranın izmir olduguna emin misin '
negative,'beyzajaybee ayemetaymleydi gitti şimdi eve gün yoktu maçada gelmedi damlaa'
negative,'anil ertrk rt sowmoussa galatasaray dan misilleme hababam sınıfı tt arenada http t co xkknqcgsp'
positive,'gamzedenlii saptroloji belki ben dengesizleri seviyorumdur p d'
positive,'allahadıylai̇sti̇smar keşke biraz da i̇zmirli olsaydı i̇zmir mitinginde '
positive,'go lets rt kimbubusraa takipci uygulamaları günlük takipci http t co pjknhihkok'
negative,'nazlibirgdag rt alatasaraysk saniye sevinerek dünya rekoru kırdık '
positive,'tcmehmetciktc fazla hormon verilirse olacağı bu http t co yi mngxyd'
positive,'t lk tugcekahvecii sen al gene de al al iyidir d'
positive,'melisbabdg seli el ceycyz evet fav verdi ve şuan çok mutluyum çok d'
positive,'bitterstickss seni öküz gibi kırdıktan sonra kırdığını fark etmez ve neyin var diye sorar ya al kafasını sürt duvara d'
positive,'ertan rt kimbubusraa takipci uygulamaları günlük takipci http t co pjknhihkok'
positive,'tevfiktemiz rt yrgngelopoulos yeter lan yapmayın artık karnım ağrıdı gülmekten http t co fbzldsmu f'
positive,'dilaraasimseek seninle arkadaş olsaydık ne iyi olurdu ya çok kafasın zaten bu yönünü seviyorum '
positive,'aysnuruzun k ozeer yani imkansızz '
positive,'ismail hayatıda zar gibi sallarız gerektiginde http t co umthqvgzin'
positive,'duygu nese hani tam uyuyacakken yüksek bi yerden düşme hissi varya işte o hissi sadece iyi kalpli kişiler tadabiliyomuş d'
positive,'nyks mehmet emir dd bey d asdasdasd çok gicima gi̇di̇yo ismin d'
positive,'ekinberkask ekenindemeti tmm unutma bak yaslandın artık sn unutuyrsn hrseyi d'
negative,'iremkarakapln cok yoruldum cook '
positive,'baak brsdrne bizde genetik yapcak bisey yok d'
positive,'furkanote yesim o şakacı d'
positive,'incantatrixx rt fevri sosyolog hayatında ilk defa izmir i gören masum köylü http t co go akumsp '
positive,'black gamze rt kimbubusraa takipci uygulamaları günlük takipci http t co pjknhihkok'
negative,'anarquesta rt oklavalizebani rod stewart izmir e gelmiş hiç de söylemiyorsunuz http t co ycnsysora '
positive,'selmakacar rt yrgngelopoulos yeter lan yapmayın artık karnım ağrıdı gülmekten http t co fbzldsmu f'
positive,'hey dostom benim sevdiğim insanlar çok şanslı çünkü çok güzel seviyorum bütün hücrelerimle '
positive,'metinkln ablam sigarayı bırakmış inanamıyorum d'
positive,'banabakeyaya sedadmrcn anlamadigin yeri sorabilirsin d'
positive,'beratbastug handefrt akp belediyeleri tarafından izmir mitingine çevre illerden bir cok arac gönderildiği biliniyor montajmi yoksa '
negative,'mlhmrtsvr sow gol atmamak icin oynuyor gibi '
positive,'srhtgzlnci malibolkan eyvallah kardeşim takım oyunu sayesinde '
positive,'y r b nd rt hasanyasin y r b nd tşk ederim '
positive,'camaroasigi zombirellass ağlayin d'
positive,'irem bilginn http t co wyczpmr k cansuentrk popüler dans şarkımız '
