@relation instances

@attribute @class@ {positive,negative}
@attribute @text@ string

@data
negative,'auchboogie nuffin hoe sittin at home watchin tv yick cuz i dnt got no boo wat u doin '
negative,'auchboogie why u sad boo ty loves you '
positive,'auchentrae i can t believe that gill not you '
negative,'auchentrae oh you missed the sunshine hope your not working tomorrow to baby sitting go ok '
negative,'auchentrae you cheeky what was i thinking of have a gr few days i m off down to london a few days tomorrow work pleasure'
negative,'aucourant amour nothing i m sick flu '
positive,'auctiondirect free hat i ll take you up on that so i hope you re serious i sent it to you '
positive,'audaciousaudrey and yes'
positive,'audaciousaudrey aww they re cute awwsome bunnies live in trees '
positive,'audaciousaudrey i floss out of necessity and i don t dislike it at all healthy gingiva is muy importante'
positive,'audaciousaudrey inside every man is a perv itching to get out yearning to be freed '
negative,'audaciousaudrey no they did not drive me home i asked for directions and they said quot jump in we ll take you there quot '
negative,'audaciousaudrey well come to the u s at amp t has been charging that for a while now here '
positive,'audaciousgloop that is very cool '
positive,'audaciousgloop hehe ijump suggests quot did you mean trump quot amp the link shows donald trump great suggestion i reckon lmao'
negative,'audball xo yeah i wish she could read this though '
positive,'audience mispelling in the title on damusic'
positive,'audikhalid you have to go to www twitpic com and upload your pictures from there just like facebook '
positive,'audio rush oh'
negative,'audio rush ohhs icic im actually watching csi and about to get ready for bed soon its late and i have class '
positive,'audiobookplayer i would love a promo code '
positive,'audiobookreview i don t blah '
positive,'audiobooksguy thanks john i use to fly professionally'
negative,'audiochocolate take him to the vet '
negative,'audiogenius my sources say no '
positive,'audiojam hahahahaha i need to get some real celebs singing on twitter it ll be a new trend '
negative,'audiojam no'
negative,'audiojunky there s no skyline where i m going '
positive,'audiojunky we had media shout crash at the start of our third song fun times this is the only pc we still use fixing that soon '
negative,'audiophile tom no i have revol probably even heard of that huh '
negative,'audioriot awww that s too bad my last one took a few hours not days '
negative,'audioscapist more guinness could help ugh stones '
positive,'audiosoul u hear pezzner s remix of plough hands yet '
negative,'ashleyrose because i got a dui and im underage'
negative,'ashleyrwatts how come it isn t working for me the street view guy doesn t do anything when i drag him'
negative,'ashleyrwatts it s pouring here '
negative,'ashleyryanfosho i have my exam that s bullshit '
negative,'ashleys me too '
negative,'ashleysade twitter hug what doesnt kill us u know the rest ma smile '
positive,'ashleysellers yeah xd sure '
positive,'ashleyshakesit oh'
positive,'ashleyshugtime you should open your own bed and breakfast i would love stay there '
negative,'ashleyskyy but i wanted a margarita too '
negative,'ashleysmiless again wtf not me'
positive,'ashleysmith yay '
negative,'ashleysrose i had higher hopes for it every girl needs to read that book '
positive,'ashleysteel http twitpic com rv j aww'
negative,'ashleysthompson i totally didn t get watch and i probably won t today either i m losing bad in our pool quick tell me who pick '
positive,'ashleystover great met a cute sailor thank you for the tickets '
negative,'ashleystover who you are beautiful '
positive,'ashleytaylor x shellbee ohhhh no i forgot beafluteiful im sowwy boo'
negative,'ashleythecat i didnt realize you were on twitter fun sorry i missed you '
positive,'ashleytins hahaha best tweet everrrr whatta good night'
positive,'ashleytisdale best wishes hope you win tonight i voted like crazy '
positive,'ashleytisdale can you follow me if you do that s will make me so happy '
positive,'ashleytisdale congrats on the award '
positive,'ashleytisdale good luck ash good morning america will lt luv ya '
positive,'ashleytisdale im so happy for u really u beat miley and vanessa great job at least one awards for hsm and no twilight'
positive,'ashleytisdale would like to see u on friday '
positive,'ashleytisdale altoona'
positive,'ashleytisdale and germandy love youuu hope we can see you soon lt '
negative,'ashleytisdale anyways'
positive,'ashleytisdale ash'
positive,'ashleytisdale ashley i m happy for you and vote for you'
positive,'ashleytisdale ashley you deserved it '
positive,'ashleytisdale ashley your immense safe styl from ur number one fans molly and charlotte loveyouu x'
negative,'ashleytisdale come back to new york '
positive,'ashleytisdale congrats ashley you totally deserved it '
positive,'ashleytisdale congrats for the award i saw it and it was a great moment so happy for u'
positive,'ashleytisdale congrats on winning breakthrough performance female keep it up '
positive,'ashleytisdale congrats on your award '
positive,'ashleytisdale congratulations on your award x'
negative,'ashleytisdale didnt you record any video of red'
positive,'audiotherapy '
positive,'audis and u ll see many exciting things will be happening in there soon just believe ive a problem with the characters thing xd '
negative,'audis yeah why did he do that o dannymcfly don t do things like that so he shouldn t do it either '
negative,'audit am for me every day '
negative,'auditiondanny that sucks hope your van gets fixed '
positive,'auditiondanny i love you danny '
negative,'auditiondanny i m jealous of los angeles'
positive,'auditiondanny that game was reediculous i m glad ozzy got a blow out '
negative,'audjones ohhh dear keep putting it on then hopefully it will turn brown and not peel'
positive,'audnumber you are rock too thank you followfriday'
positive,'audpicc do you mean lawyer or librarian yes'
negative,'audqtlc haha i m obsessed w shopping still waiting for my mom though what s taking her so long aaaahh can t wait '
negative,'audratherapper the list shut down yessahday homie '
positive,'audrawsampson nah'
positive,'audrey abril of course girl i already knew u wanted to go i was thinking next week ill give u the info when u get back '
negative,'audrey jean heeeey i worked today and i work tomorrow and then i m going away to brisbane friday afternoon sorry '
positive,'audrey o yes'
positive,'audrey t thank you '
negative,'audrey i know it s terrible that these things happen to good people how were your exams miss you xx'
positive,'audreybradshaw i like this now we can be even more intense creepers '
positive,'audreyeryn hob is house of blues they re everywhere'
positive,'audreygiselle hahaha yeah amp ive been alright just thinking alot amp works pretty good how are things on ur end xxx'
positive,'audreygiselle i like most of it'
negative,'audreyjrs yo i have a new phone new no bbm i m having buyers remorse '
positive,'audreykeyes yayyy im excited i have never seen so much of the colored spinwheel until this computer '
positive,'audreylau is a licensed driver finally '
positive,'audreylizeth i am good how are you'
positive,'audreymarks wow'
positive,'audreymcclellan not at all bdays are awesome happy early birthday '
negative,'audreymcclellan what an awful thing to say to you i would have let my year old kick her in the shin '
positive,'audreypanda impossible i will make you laugh '
negative,'audreythebaby what no'
negative,'audreyvilla apparently ive been left out '
positive,'audreyvilla preferably nowhere'
positive,'audreywallis i love that movie '
negative,'audreyyg i miss your voice '
negative,'audreyyg i miss your voice i want to see you i love you so very much dd'
negative,'audreyylynn samee i was trying to change my background and it said it was successful'
positive,'audrick now you don t expect me to give away my sources'
positive,'audrick xd after you get it done'
positive,'audrinaaa hahaha yes'
positive,'audry haha'
positive,'audry holy crap'
negative,'audsey so did i '
negative,'aufeaux ouch oh no'
positive,'aufozzie just submitted something '
negative,'aufsaibelle it s http last fm user raychoool mine isn t embarrassing except for the embarrassing low play counts '
