@relation instances

@attribute @class@ {positive,negative}
@attribute @text@ string

@data
positive,'breeolson to me '
negative,'breeolson you look so sad '
positive,'breerulezd d me too and cause we are crazy enough to sleep out for jay leno hahah thats good enough for me i hope she sings too '
negative,'breesays i know the song is called over it forgot who its by'
negative,'breesta can t remeber how i uploaded my pic'
positive,'breesterz ooooo'
negative,'breesuh oh i know same it really sucks i d s who really needs them right i ll just drive anyway p'
positive,'dawn abraham so the signal from the universe entered my head in the wrong direction okay'
negative,'dawn b steven is off seeing itamar tonight at fidlers elbow in chalk farm fab singer am stuck at home cos i am lecturing tomorrow '
positive,'dawn dewar absolutely'
positive,'dawn hall nope'
positive,'dawn hi dawn and good morning yep just about the perfect sunday weather here to help along with the day you got much doing '
positive,'dawn thank you x'
negative,'dawnab tsukino aiko it was tasty but i should have stayed away from the fries and bun i have no willpower '
positive,'dawnbalagot yup yehey see you '
positive,'dawnbugni really neato domestic or otherwise never heard of a possum farm'
positive,'dawnbugni they are very smart dawn and have big personalities despite their diminutive stature '
positive,'dawnd ha ha'
negative,'dawndela gee that makes me feel great eveyone else is allowed to bimbo but me how rude '
positive,'dawndelrusso i swear i m nocturnal'
negative,'dawngeary ouch '
positive,'dawnhallybone will that do '
positive,'dawnhallybone exciting not enjoy '
negative,'dawniecahill things are alright'
positive,'dawningthoughts and let me know when the opening is'
negative,'dawnipoo i stole your last pounds '
negative,'dawnis that seems to be the story with a lot of people today sucks '
negative,'dawnk oh yes'
negative,'dawnka hey sistah'
positive,'dawnlangstroth it was awesome meeting u your set was so great i got some good shots of ya then i bought your cd s'
negative,'dawnliew sorry just couldn t contain my excitement i think i wet my pants a bit '
positive,'dawnmaloney wow there is a limit '
positive,'dawnmarieh excellent you got a name for him yet don t forget to twitpic him '
positive,'dawnmariesdream rocks she gave me the money today for a new xbox as an early father s day gift motogp baby on xbox live '
negative,'dawnmay amen'
negative,'dawnmcwilliams they go to you and nayvan why cant they come to me i mean afterall im the special one too lol'
positive,'dawnmetcalf hey'
negative,'dawnmhsh poor guy and poor mom'
positive,'dawnnicole xo aww'
negative,'dawnnicole xo i m good with money'
negative,'dawnofminstrel i miss the apple and cinnamon ice cream from ben amp jerry s '
positive,'dawnolinek sass they are so tasty i wish i keep seeing jayden sneak into the kitchen '
positive,'breesymone hey girly '
negative,'breesymone haha i said it too and a few others so u arent alone lmao'
positive,'breesymone i agree especial the first seconds '
positive,'breesymone woooooooooooooow nigga i mean we cool but i will fight you or we gon have that quot ur friend can come quot going on lmao j p'
positive,'breesymone well that is one twisted purity ring lol i kid i kid'
positive,'breeze i can only imagine i m so excited for you '
positive,'breeze sure thing if i ever hit the lottery'
negative,'breezy bree nothin much'
positive,'breezy sheezy yeah we love ya '
positive,'breezyballababe no doudt its kool im not at work bored until tonight lol'
negative,'breezyballababe bahaha i mean aww '
negative,'breezyballababe kk i will i feel bad for bubbles '
negative,'breezybee you dont miss me '
positive,'breezycloud yesss it is haha mizzshelley yes i make sure they suffer for stepping into my boundaries lol'
negative,'breezydoll i no longer have a blackberry anymore boyfriend is dead lol'
negative,'breezyefbaby t mobile is always taking a shit on you'
negative,'breezyefbaby u scare me '
negative,'breezyfeen inooo girl that s why i m broke lmao i m going on a clubbing holiday weeks day xd awwww poor thing '
negative,'breezygoodman come see a movie with meee '
negative,'breezyh i think ten posts just went up '
positive,'breghesquiere heyyy congrats that is so awesome that you got in '
negative,'brehenley way to stop by and say hey '
positive,'breimels let s liveblog something soon your twin is doing it'
positive,'breko haha no thank you you were awesome '
positive,'brelons saw your train thing in the paper congrats '
negative,'brelston that is bad ass oh tmnt i miss you so '
negative,'bremonique is incredibly sick today grey goose is not ur friend '
negative,'bren don t be'
negative,'bren i wont be nosey and ask but whatever it is i hope everything is okay '
negative,'bren im sorry i figured out what mine was i had to vomit tmi '
negative,'bren i m sorry you should maybe watch a funny movie or something that usually works for me '
negative,'bren lol'
positive,'bren thanks '
positive,'bren gold hiya brenda my friday was long'
negative,'brenadwita for the driving license of courseee haha how was dufaaan its a pitty i cant join you yesterday '
negative,'brenda song i feel like a dork too '
positive,'brenda song just finished your marathon haha i loved it '
positive,'brenda song my older cousin loves you so much specially in suite life '
positive,'brenda song what is your fav color '
positive,'brenda t well'
positive,'dawnomite we will have a third friday i really considered adopting a mo old grl and mo boy ages and under now that is nuts '
positive,'dawnr awesome i have all the confidence in you but more importantly'
negative,'dawnrichard aww i said hey and i feel neglected '
negative,'dawnrichard dawn i love you follow me '
positive,'dawnrichard follow me homie its ya girl nicolette llcoolj new artist amp check the music just put some new stuff up www myspace com whoda '
negative,'dawnrichard im feeling neglected deangelo talks to me but u act like u dont know who i am at all lol'
positive,'dawnrichard quot i wanna go back in time and quot relive again '
negative,'dawnrichard mine was henny and coke never no more again stickin with the white'
positive,'dawnrichard faints ahhh i love her stories too dawny phewwwww days '
positive,'dawnrichard and im sending love your way hehe '
positive,'dawnrichard and there s no other way to wake up better then to his voice blushes this is a happy day baby puppy s '
negative,'dawnrichard at least your luggage came i came back from paris and the airlines lost all my luggage '
positive,'dawnrichard aw'
negative,'dawnrichard awww did i miss it '
negative,'dawnrichard ayee i know you ll rep no till the day you die i know you miss it '
negative,'dawnrichard cleve fans didn t do those commercials it was nike who created the false hope for us long live the king james '
positive,'dawnrichard dawn you know we love you you re the reason i even made a twitter '
positive,'dawnrichard dawniie i feel dha same way mamaz got dat quot nigga itis quot readie to call it ah nite lol luv yu gurlie '
positive,'dawnrichard dawwwwwwwwwwwwn'
positive,'dawnrichard enjoy your session dawny'
positive,'dawnrichard follow me i am you number one fan and you are my biggest inspiration for striving to acheive what i want to do in life'
