@relation instances

@attribute @class@ {positive,negative}
@attribute @text@ string

@data
positive,'casual intruder you just get better and better harold is such a bad influence '
positive,'casualcottage good morning '
positive,'casualcottage ooooo i would love to come over and shred some stuff lol '
positive,'casualcottage yes i ve got tons hate going through papers '
positive,'casualjim consider your word days as improving your writing skills just as joel spolsky recommends be positive '
positive,'casualjim you became a senior programmer '
positive,'casuallavish drfankenpolish yes go see vanessa it s nice in cali '
negative,'casuallavish i missed you today on twitter we ll have to video chat again sometime i ve been so busy after work '
negative,'casually lauren oh gosh good thing nothing bad happened to you but i think it s still scary as hell '
positive,'casualpoet airasia com promo for early mid august via kl if you wanna do that you can come visit me in kl first '
positive,'casualrepartee because you are a natural night owl '
positive,'casualties army my petunias died due to the rain lol have fun at work half the day is gone for me i wish i could retire '
negative,'casualvillian oh damn well then idk what to tell ya i usually had all my problems on pcs '
negative,'casudi yup second time this has occurred we re looking into it at this time '
positive,'casus belli thanks for the retweet mate this is sooo sad for fiji'
positive,'cat elliott samarafinn awww thanks i made that up '
negative,'cat elliott totally wish i could come i want hot men singin to me on my b day '
positive,'cat johnson she is like the energizer bunny she never stops '
negative,'cat piano oh no no no you need to call me '
negative,'cat shattuck had to cancel my trip to sf at the end of june '
negative,'cat siobhan ahhh i wish i drove or had money '
negative,'cat week off sounds so good but sucks with no cash gonna have to watch all of heroes ha'
negative,'catacombofwords idk just felt like doing it'
negative,'catacombs and someone has to take the blame so as usual me even though it was from us all lol please dont listen shit stirrers x'
positive,'catacombs i was beyond happy when i saw it you re making me having a craving for silly string '
positive,'catacombs omfg u make me lol haha seriously hilarious clare haha ass wiipe square gt '
positive,'cataglyphis i would do it for that reason alone '
positive,'catalina island your twitter picture is the tattoo i have '
positive,'catalinabanica doar in videogaming'
positive,'catalinabanica that is porn '
negative,'catalinacruz thewild omg are u ok '
positive,'catalinacruz http twitpic com i nv must say i enjoy the dark hair the best just seems to match you best '
positive,'catalinaloves i ll bet you are my sweet '
positive,'catalinaworks i forgive you for keeping me away from radiojen this week lol'
positive,'catalinticheru yep'
negative,'catalogk prayin that your day gets better '
positive,'catanetwork good heavens'
negative,'cataractmoon try being trapped in a closet with kel'
negative,'catarina unfortunately i like these long titles d'
negative,'catarina can you go to msn '
positive,'catarina entroncamento ya know whos comming here too blasted mechanism'
positive,'catarina i got in english test day'
positive,'catarinafr i always liked it'
negative,'catarinax ohhh right lol i thought you meant you feel like eating cribs lol cribs on mtv is goooood yeah i know please giv me some'
negative,'catashton ermm'
negative,'catasphere haha uhm we saw up and went to taco bell we were gona go on an adventure but got in trouble so nothing '
negative,'catatoniccat awww i ll send you some heinz beans my contribution to the cause x'
negative,'catatoniccat awww cat'
negative,'catatoniccat it s a disappointing start '
negative,'catatoniccat your meeting ends at it s only '
positive,'catatonichic thanks for sharing'
positive,'catatonickid yogachicky shiv shiv'
positive,'catawampus we ll endeavour to find an in and out burger are you back home now the baby s beautiful lovely name too '
positive,'catawu good night did you just get married grats if you did my feed was acting funny gt lt '
positive,'catawu they are hidden all over specially today with full moon http twitpic com uqyy'
positive,'catawu this one was fun i had so many good ones that i could afford to play loved that droplets on right side stayed intact '
positive,'catawu you have a true gift of encouragement thank you '
negative,'catbickmore unfortunately miss bickmore me doesnt have iphone so couldn t tell thee isn t settings at the tim next to find people '
negative,'catbook god bless those of you who have put to rest your best friends my heart goes out to you along with a big box of tissues '
positive,'catboy dubai enjoy sounds idyllic and geordiebird has lost her bikini perfect holiday '
negative,'catcallmusic omg then he gets hit by a car just after the song finishes '
negative,'catcat you win '
negative,'catcatherino why facebook message me xx'
positive,'catchamrutha also'
negative,'catcherband wow that s a lot of dead animals '
positive,'catchfriday is it coincidental or simply subliminal that your profile logo almost exactly matches http twurl nl aqwqmy '
positive,'catchthejess lmfao'
negative,'catchthesunrays got bit by a dog was playing with him and he regripped the toy and chomped down on my finger poor guy'
negative,'catchthesunx omg i wanna watch it too i think i ll miss it lucas y jennys got a feverrrr'
negative,'designsojourn i agree'
positive,'designthinkers arne'
positive,'designthinkers as if your last days were no work for you '
positive,'designthinkers ok'
positive,'designthinkers that s a real new kind of species or breed '
positive,'designthinkers what is the extra value of this network '
positive,'designtwit of course i do '
positive,'desilvat triplebeamsheme ha'
negative,'desilynnsmom although i can understand tony s frustration he s probably not happy with his sis in law now '
negative,'desilynnsmom i hope they let you i know it sucks'
negative,'desilynnsmom i m actually going to get rid of the game no use having it if sam took the x box '
negative,'desilynnsmom ugh neverending problems here'
positive,'desipage haha i learned that if u reply someone who isnt following you'
positive,'desipage haha why doesnt he just tell the whole world haha j k yeah that sexy year old man i thought i was gunna run into him again'
negative,'desipage ooohh that sucks '
negative,'desir s nothing '
positive,'desired waste thank you spent a day with my nieces trying to put together stuff '
negative,'desiree '
negative,'desireeapril no cause then they make you clean it with dish detergent ahahaha'
negative,'desireeapril oh that s good i m scared '
negative,'desireeapril yes i do so still no contacts i dont think gah i dont feel pretty ever jeeze '
negative,'desireebanugo yeah blip tv came back up on fri afternoon'
positive,'desireechantal lets do lunch tuesday ill call u when i touch down tomorrow so u cn come out with us '
positive,'desireefawn i had thought you d chose a tush too since they are canadian made '
