@relation instances

@attribute @class@ {positive,negative}
@attribute @text@ string

@data
positive,'asiabrands dedicated batteries la need to go home and charge it later ah'
positive,'asiabrands great job your tweets allow us to know people much quicker smart dude you re '
positive,'asiabrands thanks i really like that quote will always remember that its also my msn nick '
positive,'asialeigh lol theyre imported from my facebook status '
positive,'asialeigh okay'
positive,'asianbadger bah i set myself up on purpose '
positive,'asiandrea humping stuffed animals is not good '
positive,'asiandrea oooooh'
negative,'asianfetish sistahhhhhhhhhhhhh you ain t ask me if i wanted to go to the club '
positive,'asianfoodgrocer sounds good but kinda crappy about the jacket at least it can remind you of the fun you had till you wash it '
positive,'asiangamer have fun with themmmm amp have fun at the conference thingy '
positive,'asianmartin i guess i should have said it made the v not an option for me'
positive,'asianpenmaster mia what s your ym '
negative,'asianpop i have the same question hahahahaha i hope i don t offend anyone but these korean pop groups look all the same to me '
positive,'asiansteve awesome i saw you at soundwave'
positive,'asiantees u re so talented'
positive,'asiareeves how are u doing have u got the blog going excited to read it let us know how things r going '
negative,'asiaticmajic haha'
positive,'asiatikmami ain t no rush luv'
negative,'asib i m sorry twin '
negative,'asickpuppy i m sorry'
positive,'asickpuppy scrubs helps me de stress '
positive,'asidpulse olive juice you re the best '
negative,'asig chris i came up for beths lunch at work and they are so slammed she can t take her break '
negative,'asilarae have you tried loading full throttle in scummvm'
positive,'asilverdream i could do with a new one for my handbag pup '
negative,'asilverdream they have not got a clue but cannot think of anything else it could be'
negative,'asimant well i live in a little island'
positive,'asimkovsky thanks for the info '
negative,'asimplenation they blocked the site work '
positive,'asimsoofi very cute its so funny how dads are like that '
positive,'asinclairharris good luck andy '
negative,'asinclairharris i know when it was in the cinima i was ment to go but no one wanted to '
positive,'asinclairharris morning i ve made chocolate chip cakes yaaaay '
positive,'asinglething obsession'
positive,'asinisterduck definitely to stay '
negative,'asinisterduck it s true poor little kittens '
negative,'asinisterduck nope just single player '
negative,'asinisterduck oh the podcast i ll be editing stuff tomorrow been mega busy with work recently '
negative,'asinisterduck ohh i m gunna watch the japanese or chinese version of red cliffs looks quite good '
negative,'asinnema i see a ray of sunshine'
positive,'asiwalkitalk don t worry i ll survive leaving my blog for now though you re the only one who reads it get better soon xx'
negative,'asiwyfa band get your asses back to glasgow we miss you '
positive,'asj kick her in her chest lmao i missed that crazy ass '
negative,'ask '
negative,'ask about brie it sucks cuz im in md but i still have like n hr to go '
negative,'ask tuaw aapl says very firmly that my iphone g s will come on friday even though ups says on the nd who am i to believe '
negative,'ask tuaw my g s displays a quot cannot charge quot warning charge when plugged in my scion but my original iphone charged and played music fine '
positive,'ask me lol it s true '
positive,'askaaronlee gt professional twitter'
negative,'askaaronlee hey buddy sorry about the thumb drive '
negative,'askaaronlee i won t recommend this comp until i am put on my countries wall won t vote either very disappointed my friend very '
negative,'askaaronlee i m proud of my country amp as a lord'
positive,'askaaronlee professional twitter'
positive,'askaaronlee yeah it s a tweetypie but in france they call him petit bird shortened to tittybird apparently '
negative,'askaaronlee you mean all the videos '
positive,'askaaronlee you re welcome loved it '
positive,'askacfi i m still in the non standard six mode'
positive,'askagemark hahaha yeah i believe so '
positive,'cassieclare i didn t think you were planning another mi book but had to check thanks '
negative,'cassieclare you ll never publish the fourth mortal instruments book say it isn t so that is such a tragedy i am the biggest fan '
positive,'cassiedi http twitpic com znb gotta love those poles pollocks '
negative,'cassieerica you re alive on twitter anyhoo'
negative,'cassiefx can t watch on phone '
negative,'cassiefx did she eat something bad '
negative,'cassiefx has earache '
negative,'cassiefx oh no let me know if you need some help with editing '
negative,'cassiefx ouch bb '
negative,'cassiefx well but the other doctor said it was too high '
negative,'cassiefx you a lost cause girl '
positive,'cassieharrison yea ofcourse i am enjoy work without me won t you '
negative,'cassieinabox hi i miss you too my phone doesn t work here '
negative,'cassieisvegan heads up rain all week until sunday '
positive,'cassiekins that s good alright'
positive,'cassiekitsch are you gonna come to my house this summer '
negative,'cassiekitsch okay so rose told me your phone was shut off and you might be moving back to spokane what is going on '
positive,'cassiekitsch omgosh i could totally tell your white '
positive,'cassiekitsch that last tweat made me laugh amp jack is the best have you ever had smoothies from there me amp jahni know all about them '
positive,'cassielams the departed is one of my favorite movies '
positive,'cassielams yes we should amp watch other awesome movies too '
positive,'cassiemc i concur re domanistudios bio just checked out that clip for paulo coelho s movie with smg'
positive,'cassiemcd thank you thass where i live '
positive,'cassiemusicblog i love philly i would move there in an instant more exited for tonight '
positive,'cassienorris we got andyclemmensen to number '
positive,'cassienorrish alright'
positive,'cassieroma in october to get married all very exciting can t wait to see my family sounds like u having a fab time back home '
positive,'cassietownsend not that it will help this week as i will be gone too'
negative,'cassieventura wish i could rub ya head fuck pollen '
negative,'cassieventura dude your so awesome but we dont hear much of you over here in n z '
positive,'cassieventura heeeyy boo '
positive,'cassieventura hey whats up girl '
positive,'cassieventura hi cassie i luv ur songs '
negative,'cassieventura i know how you feel cassie my cat went missing weeks ago still have him on my display pic miss him so much '
positive,'cassieventura if your on holiday enjoy and have loads of fun '
positive,'cassieventura ill come comfort you '
positive,'cassieventura morning girl '
positive,'cassieventura omgs your like so bomb your really pretty i love your new hair cut '
positive,'cassieventura party time '
negative,'cassieventura powww does this mean lunch soon have a safe flight boo '
positive,'cassieventura well im on twittts long time no talk im in atlanta now not toronto hit me soon '
negative,'chickgonebad me too'
positive,'chicklet glad you are you '
negative,'chicklet hey chic what hacks me off is i denied them access about weeks ago but that hasn t stopped them using my account ah well '
negative,'chicklet i sorry mine is super shitty too '
positive,'chicklet oh that ll be wonderful for you don t want to nag of course but knowing your love for wildlife amp hikes'
negative,'chicklet what you get cookies '
positive,'chicklitblog wrightstory escapewithabook thanks '
positive,'chicklitgurrl i used to ask my college students that question all the time some of their answer were kind of scary '
positive,'chickmcgee ryan reynolds maybe '
negative,'chickrocker lucky i want to be in la'
positive,'chicksdigforex a bright and hopeful outlook gets you through all things '
negative,'chicksnchickens i wish i were there i live in salem oregon and i m months preggo maybe next year '
positive,'chickthatbeads beautiful weather ya pm at night '
negative,'chickwithbooks thanks i do enjoy reading short stories i just rarely make time for them '
negative,'chickwoman im riding the highs and lows of moods now chores blow'
negative,'chickybaby broke your toe ouch i have a great vegan pancake recipe if you need one just dm me we were out of syrup fail '
negative,'chickybarbwire nope'
positive,'chickybarbwire there s tons of types lol check this out it tells you the types http www modeltips co uk modelling types shtml'
