@relation instances

@attribute @class@ {positive,negative}
@attribute @text@ string

@data
positive,'aishacol they do i got an email from sean john hq and another celeb who i can t name oh and two more very well known celebs '
negative,'aishacole so u leaving me '
positive,'aishahazman go make it a dead cockroach la '
positive,'aishajcreative sorry he s taken already loves me '
positive,'aishaladon cool right now'
positive,'aishaladon mubarak on your house '
positive,'aishanelson fasho s '
negative,'aishanh aw hope you start feeling better soon '
positive,'aishaqamar i m glad twitter finally accepted your picture it s very lovely'
positive,'aishaquandt thanks ma let s celebrate libre mo ko '
positive,'aishatyler would love to have your autograph wish you were still on ghost whisperer '
positive,'aishatyler you too much food and drink never but glad mom loved it '
negative,'aishbash which is whyy it was meant to be a secret but its out now i guess '
negative,'aishcuf i feel for you '
positive,'aishwaryarao asfaq i have to keep my dvd s somewhere '
positive,'aisians sorry i misspelled it '
positive,'aisitlt sounds wicked sorry i didn t make it to recording though guys '
positive,'aisle no problem'
negative,'aisle records yeh i spose we have big day out and soundwave but nothing better than that as far as i know '
negative,'aislebeyours i hate it '
positive,'aisleyne i know'
negative,'aisleyne nice to see you ve got loads of replies to the clip of sree when i put it on here the other day'
negative,'aisling nagz its still won t let me upload my pictures '
positive,'aislynnhess ooc alright goodnight'
negative,'aissies are you ok hugs '
negative,'aissuperbodoh oh i was reading some weird blogs haha x i gotta go its really late talk to you later sist take care '
positive,'aistefirstlove '
positive,'aimellow wow we were logon at the same time surprised thank you for your explanation '
positive,'aimeone thank you '
negative,'aimforthejade happy birthday sucks i can t come by and greet you one tomorrow '
positive,'aimizubouken nazra hehe yup that the format for writing formal letter learn it at school '
positive,'aimizubouken bye and you to'
positive,'aimizubouken haha lorr not much to do of course i remember about my frineds '
positive,'aimizubouken hmm thanks i haven t watched the show yet if i watch'
positive,'aimizubouken if you re aishah'
positive,'aimizubouken take care my internet connection too slow ki o tsukete kudasai '
positive,'aimlessalchemst imac '
positive,'aimonia are you looking for a home based job would you like to offer your services please or dm me i ll try to help you find work '
negative,'aimrunningman rd bug since year aimmail when emails are sent to an invalid address they are not stored in sent folder'
negative,'aims no car '
negative,'aimss hungry type feed to feed me '
negative,'aimstah i am at work haha'
negative,'aimyleigh cool and do u no the link for the pic and i am thinkin of stop writting my series cuz ppl r unsubing '
negative,'aimzsta glad you found the store i keep walking past it over the weekend everytime i gone past'
positive,'aimzsta just think how much faster it would be by bike '
negative,'aimzx x just cos its so early yeah havnt done that either fail lol been driving today '
negative,'aimzzy aaron jst told me he was offered free tix go audio last concert nd sed no he sed he wud have took em if he knew we liked them '
negative,'aimzzzzz aimee its anna i miss you you should have been here '
negative,'ainajaharah i know left'
positive,'ainamardia goodnighttttt '
positive,'ainarsslesers nu bet protams '
negative,'aine i don t have computer internets'
positive,'ainelovesaston ano what are the odds '
negative,'aineodm i dont know i was trying to make space so i deleted some stuff but i didn t realize my music was in there just noooooo'
positive,'aineprendo i will love them until i am old and grey because of you '
positive,'ainhoa welcome to twitter '
negative,'aini training '
positive,'aini you bet i will pm me on ichat or whatever'
positive,'ainojonas haha d aww yeah'
negative,'ainojonas how long will juho be in the us you ll get you lvatt i don t '
negative,'ainojonas me loves you tooo i know'
negative,'ainojonas yes i know i can t but i just can t get his picture out of my head and that sucks big time '
negative,'ainorookie thankyou hahaha yes'
positive,'ainow omg reo david amazingness isn t it he s the best '
negative,'aliza i miss you too ahhhh no i want vidddsss im so stoked for this weekend though '
negative,'aliza i went to sleep i wasnt feeling well i love my new ringgg its beuts '
negative,'alizaliz oath i woke up at and half the day is gone already '
negative,'alizan i would but no money corts is thinking about actually getting though'
negative,'alizasherman that happens to me too when i visit manhattan i get a punch to the heart when i see the missing towers '
positive,'alizealazay yo what up homie '
positive,'aljamiat absolutely i will work my persuasive magic '
positive,'aljones thank you ooh i see you ve read desert islands http is gd ys k great book '
positive,'aljoud i always love ur cool designs '
positive,'alkalinegabi ask him for it next time you see him '
negative,'alkar now i feel bad '
negative,'alkar drive was long very very long getting a speeding ticket sure didn t help '
positive,'alkerton after the debate'
negative,'alkingyouworms i want a drawing of me '
positive,'alkronos did i hear someone say irish pipes '
positive,'all been trying to figure this out all day http blip fm j o '
positive,'all quyáº t tã m sá ng ã nghä a hæ n trong hã nã y lt thá i háº n sá dá ng amp báº o hã nh cá a cã u nã i giã y gt '
negative,'all about giana im flippin thru channels too'
negative,'all ephemera ugh poor you '
negative,'all habs i wouldn t if i were you maybe treat it more as a nice surprise if i do make it the in my account s not going to cut it '
positive,'all habs because the habs have a nicer logo than the leafs do '
negative,'all lies about '
negative,'all lies about ð ðµ ñ ðµðºð ð ð ñ '
negative,'all my children are zach and kendall re marrying i have misssed it the last few days '
negative,'all stars fade i love you and missed you tonight it s been a while week since we ve hung out boooo '
positive,'all time shane yeah it would i needed that laugh i told u we were crazy '
positive,'all teambella lolz i m waiting for nm to be returned to it s right full owner me '
negative,'all you aj i live in north county'
positive,'allaboutcricket hehe office at ub city opposite us is the st joseph s school grounds kids play'
positive,'allaboutenergy no i dont think so a great day to you'
negative,'allaboutenergy do you happen to have this song in your collection http www amazon com i am dp b cq i cannot buy it'
positive,'allaboutenergy hey beautiful lady and to you also hope you have had a lovely weekend '
positive,'allaboutenergy thanks for the b day wishes you are one of my favorite positive people '
negative,'allaboutg you really wouldnt expect this at a very internet focused event ses smx we wants wifi '
negative,'ainse about ten minutes ago '
positive,'ainslee s sweet good shit i was about to head back down to chicago but i prob wont go until tomorrow have a good show '
positive,'ainsley k i m crackin on with work now so will try and get done early nice plan i ll buzz you after lunch'
negative,'ainsley k not finishing til late n gotta work on them wedding pics when i finish what night is good for you this week '
positive,'aintbehaven nice ice t would surely think so '
negative,'aintialady wowwww the biggest insult ever we ve definitely reached an end '
negative,'aintnuthinneo brittanybosco cute kiss so you re out'
positive,'aintnuthinneo glad it went well '
positive,'aintnuthinneo hey mo '
positive,'ainulm i have somewhere i wanna bring you tmrw before the meeting '
negative,'ainz i knooow '
positive,'ainz i m sorry you are feeling sad and sick i hope you feel better soon '
negative,'ainz i suppose its been ok i haven t done anything for once i shall be exercising at though yours x'
positive,'aion amboss ein reibungsloser start lob an euch '
positive,'aion amboss nice when i was last in munich i enthusiastically partook in weiï bier consumption paulaner hefe weizen iirc hic '
negative,'aion ayase dunno why but im getting connection error '
negative,'aion ayase can you help me i can t register in the betaforum it always tell me invalid game account login '
negative,'aion ayase if i could play it i would be '
negative,'aion ayase no giveaways for spanish websites i know we are not germany'
positive,'aion ayase so is the beta even this weekend eu only what if we snagged a pre order box from gamestop in the us '
positive,'aion liv quot tastatur quot also means quot keyboard quot in norwegan '
negative,'aion liv i r n b'
negative,'aionduo this is grimlok from last na beta event cant make this weekends event and lost vent info but happy they have a armory now'
