@relation instances

@attribute @class@ {positive,negative}
@attribute @text@ string

@data
positive,'brianna oooh'
positive,'brianna honestly im srry i didnt mean all this drama between us to get so out of hand do before i leave this year i wanna say srry'
positive,'brianna v haha i bet you are uber happy about that '
positive,'brianna xo so jealous of you when you ve got time can you send me there songs please '
negative,'brianna x constant pain where on your lip did you get pierced'
negative,'briannabanshee please get me one i would do anything'
positive,'andyy i ve just started using selective twitter for facebook very nice app '
negative,'andyy oh too bad '
negative,'andyyap woohoo but i didn t know how to do a marks a math question oh well'
positive,'andyyeoh oh no'
negative,'andyylee nope '
negative,'aned i just has a dm from someone of whom i am very fond to say that she only found out i was online at all through search '
negative,'aned we let out july can make a bit of difference but we get tourists who take over domestic sales tourists don t buy furniture tho '
positive,'aned well thank you i ll try and remember to put it somewhere '
negative,'aneecha still trying to download it kept timing out '
positive,'aneehan we were told we were getting a fall wedding'
positive,'aneehan thnks fr th mmrs '
negative,'aneehan what have you written amp amp thanks love'
negative,'aneekamull i m so taking you up on that offer i can crunch the numbers'
positive,'aneezd alright'
positive,'aneezd i m about to leave my body'
negative,'aneezd still with authorship hows about u '
positive,'aneezd sure what time heading to uni first to print'
positive,'aneezyuliani haha yeah u better not drop out of a levels then college really wont be the same anymore '
positive,'anefallarme i just got up too lol ok updating now and congrats for your first point on cns '
positive,'anefallarme it is'
positive,'anefallarme sure ane i cook it and bring it close to the screen here its called smellavision '
positive,'aneffie should have kept the rhyming up quot duma key quot '
negative,'anela lol i will post some better ones i am despised by monique '
positive,'anelawashere you sound like a smart amp intelligent person wonderful thoughts but with an attitude of a young woman'
positive,'anele hair on my head then face then body '
positive,'anelisxo see i told you '
negative,'anellefrancine whats wrong '
positive,'anellejay yess i am '
positive,'anelrivers thanks for the laugh '
negative,'anemommii it was down for an hour '
positive,'anerdanarch the waxing thing i sure hope there is more to come '
negative,'anesidora i know u r '
positive,'anesidora thanks hun indy does have hella good dj s'
positive,'anetjay lol we are talking about the avon clinical advanced retexturing peel pads we re just so amazed how amazing this product is '
negative,'anettskee aww yea i have a long day at work tomorrow too '
positive,'aneuner yes yes yes ima stuff muh faces with bdubs '
positive,'anewlis wow'
positive,'anewshadeofred okay'
positive,'anewworldfool i was actually watching this one http www justin tv clip f fcef ccd'
negative,'briannack it was awesome near ukranian village'
positive,'briannacp rd june'
positive,'briannadonaghy no'
positive,'briannaeast dance like no on is watching except for maybe your creepy neighbor'
positive,'briannagan its a lil late but rock some m or bon iver for bedtime chill zone tunes p s rad show last night '
positive,'briannaglenn hey lady congrats on the new pr ny was the place for you to be '
positive,'briannaglenn nice socks and nice jump '
positive,'briannajayde aww really that s so nice of you jewface '
positive,'briannakay i ll be there soon '
negative,'briannalina which is why'
negative,'briannamcflyx aww yee im good thanks and i wish i could have left as soon as i had finished cos i finished at and had to stay till '
positive,'briannamikail hey friend '
positive,'briannapremo so jacked for chinese tonight '
positive,'briannare well vfc knows me as the girl who meows therefore i own life lmao '
positive,'briannatron it loooooves you'
positive,'briannaus awee thanks '
negative,'brianne lazy it wasn t really a nap i never went to bed got home at in the morning'
positive,'briannemcd im living by the beach'
positive,'brianneudorff wow that s cool i like speaking with people from germany '
positive,'briannewberry interesting idea i ll make sure to pass that along '
positive,'briannexx don t worry'
negative,'briannippon i have a lot of things to do i wish i never had to sleep i m so busy all the time '
negative,'briannippon i miss my boys lt '
negative,'briannippon i want to go back to vegas right now actually'
positive,'briannippon yes he is goodnight '
negative,'brianoleary how did you know that this is one of the best compliments a person could give me ps why didn t we meet at bea '
positive,'brianoutlaw i hope everything goes well brian '
positive,'brianpatrick oh shopping my addiction '
positive,'brianpeddle wonderful thanks a million for your help '
positive,'brianpuspos do itt season is the best though '
positive,'brianpuspos hater the dream radiooo killlla do it do it '
positive,'brianpuspos i can massage hi im such a big fan of soreal and you any plans of going to the philippines '
positive,'brianpuspos what you doing up so late'
positive,'brianrandell working on your executive platinum fflyer status for the year'
positive,'brianrathbone you hit your consonants a bit hard'
negative,'brianreed share unless it s not the version'
negative,'brianrubin lomara sorry about the headaches '
negative,'caitlinlaughs as much as i know we re broke i still wish i was there '
negative,'caitlinlavergne they are going to destin i want to go to the beach so bad but i d rather work '
negative,'caitlinmac i moved from michigan to texas in december i m so not looking forward to summer it s already in the s here '
positive,'caitlinmack do you think that something devious is going on with the pic is there a good conspiracy '
positive,'caitlinmar hahaha how funny yeah they re like my brothers lt '
negative,'caitlinmoran luckily no one sits behind me i have just had to poke my mind s eye out with a stick after the st photo though '
positive,'caitlinn haha nooooo i hate them ones'
negative,'caitlinshea i just sat at the dentist just the other day for an hour amp a half amp that was in the waiting room '
positive,'caitlinv nus why a bad idea long night drinky drinky hehe '
negative,'caitlyn kennedy i know and been smoking years already i quit for months not too long back then drama came and started again '
negative,'caitlync just wait til you have to write a page report on it '
positive,'caitlyndewar oh thanks '
negative,'caitlynlee heyy nuh i m only on my mobile comments always fail on myspace'
negative,'caitlynlee i wuld love to go haha i understand lol still cool we get to go d'
positive,'caitlynsticky pork fried rice and an egg roll '
positive,'caitmarietass guess what dfizzy i dfizzy like dfizzy twittttter dfizzy dfizzy but i hate dfizzy my dad dfizzy hahaha dfizzy'
positive,'caitopotato oh i miss you too i watched the scary ryan breathing into your nose vid on my study break and about peed myself '
negative,'caitphelan im so confused lmao '
positive,'caitrinrose haha i m happy to amuse '
positive,'caitthesinger oh ok'
positive,'caittlynnn me even though im on the phone to you rn '
negative,'caituhhthedino i wish i have another exam today d '
