@relation training_data

@attribute @class@ {positive,negative}
@attribute @text@ string

@data
positive,'jngqz rt yb th แบมฮยอง จับมือกัน น องยูครักพี แบมมากไหมครับ xd http t co cbsayja b'
positive,'j taengsic ฝันดีฮะ '
positive,'boomzaa rt aumaaummbsk ขอบใจนะ ที ผ านมาในชีวิต '
positive,'arale aae พอล ะเหนื อย ฝันดี '
positive,'toeysara rt bnskryorke ผู ญคนนี เห นสิงโตเด กป วยอยู จึงนำมาเลี ยงจนหายและมันโตจึงให สวนสัตว มาดูแลต อ วินาทีที สิงโตเจอญคนนี http t co '
positive,'monkeyzbest berrypla ใจเย นๆน าๆ ตอนพี ไปก เจอปัญหานี สู ๆ เป นกำลังใจให '
positive,'lljumpll https t co an dhkbmyw ที สุดจริงๆ แจคสันน ฮ าา xd'
positive,'chanathitkung แล วพรุ งนี จะเดินไปส ง '
positive,'pn ploy rt thaimarketing ไอเดียถ ายรูปเจ าสาวแบบสวยละลาย\n\n b y weddbook http t co wgnw ao vh'
positive,'phakchira liew rt nanoil ถ าเราสำคัญเดี ยวเค าก ทักมาเองแหละ '
negative,'kouse old rt haesirirak เมื อไหร จะได ไปพิษโลก '
positive,'joyzez hakmin พี กล วยชอบพี ซบป าวอ ะ เหมือนจะมีงานมีตพี ซบในไทยนะ ถ าไปชวนจ อยด วยเน อ หลงพี ซบจาก master sun '
positive,'guniish rt toptapplaych นั งดูรูปเก าๆแล วอมยิ ม หวังว าที ผ านมาผมคงทำให คุณมีความสุขได บ างนะ '
positive,'rawisara aim rt toptapplaych นั งดูรูปเก าๆแล วอมยิ ม หวังว าที ผ านมาผมคงทำให คุณมีความสุขได บ างนะ '
positive,'mtsehun kunthiga หยุดตรุษจีนน ะเหรอควับแซง อยากระบายก ระบายให ผมฟังนะครับผม '
positive,'hellosueji rt bnskryorke ผู ญคนนี เห นสิงโตเด กป วยอยู จึงนำมาเลี ยงจนหายและมันโตจึงให สวนสัตว มาดูแลต อ วินาทีที สิงโตเจอญคนนี http t co '
positive,'glass kaew ไม เกี ยวกับฉัน '
positive,'kook zip rt ygsong th 부디 그와 행복해\nพูดี คือวา แฮงบกแฮ\nฉันขอให เธอมีความสุขกับเขา\n wedding dress taeyang '
positive,'janptpy m imarie ค อยเติมลมให เพื อนนะ มุกครัช ขำหน อย '
positive,'oommimi rt bnskryorke ผู ญคนนี เห นสิงโตเด กป วยอยู จึงนำมาเลี ยงจนหายและมันโตจึงให สวนสัตว มาดูแลต อ วินาทีที สิงโตเจอญคนนี http t co '
positive,'ppangspixgy rt tulaun ชอบคำพูดที ว า พรหมลิขิต ไม เคยทำงานผิดพลาด '
positive,'jaegunzero rt bnskryorke ผู ญคนนี เห นสิงโตเด กป วยอยู จึงนำมาเลี ยงจนหายและมันโตจึงให สวนสัตว มาดูแลต อ วินาทีที สิงโตเจอญคนนี http t co '
positive,'bongmiiya rt bnskryorke ผู ญคนนี เห นสิงโตเด กป วยอยู จึงนำมาเลี ยงจนหายและมันโตจึงให สวนสัตว มาดูแลต อ วินาทีที สิงโตเจอญคนนี http t co '
positive,'nukekanyarat rt bnskryorke ผู ญคนนี เห นสิงโตเด กป วยอยู จึงนำมาเลี ยงจนหายและมันโตจึงให สวนสัตว มาดูแลต อ วินาทีที สิงโตเจอญคนนี http t co '
positive,'nadiarjnp rt nanoil ถ าเราสำคัญเดี ยวเค าก ทักมาเองแหละ '
positive,'cthee มีสักคิ วสามมิติแล ว น าจะมีเสริมหน าอก มิติบ างนะ เสริมดั ง มิติก น าจะโอเค คือเห นนูนเด นแทบจะจับต องได ในระยะ เมตรไรเงี ยะ '
negative,'fronkkerone กูไม หน านอนจากกลับมาโรงเรียนนานเลยสัสส คือตตอนนี กูนอนไม หลับแล ว '
positive,'prattanit rt bnskryorke ผู ญคนนี เห นสิงโตเด กป วยอยู จึงนำมาเลี ยงจนหายและมันโตจึงให สวนสัตว มาดูแลต อ วินาทีที สิงโตเจอญคนนี http t co '
positive,'kanitamond rt thaimarketing ไอเดียถ ายรูปเจ าสาวแบบสวยละลาย\n\n b y weddbook http t co wgnw ao vh'
